"","vocabulary_family","vocabulary","vocabulary_description"
"520","landform","meandering channel",NA
"521","landform","medial moraine",NA
"522","landform","mesa",NA
"523","landform","meteorite crater",NA
"524","landform","mogote",NA
"525","landform","monadnock",NA
"526","landform","monocline",NA
"527","landform","moraine",NA
"528","landform","mountain",NA
"529","landform","mountain slope",NA
"530","landform","mountain valley",NA
"531","landform","mud pot",NA
"532","landform","mudflow",NA
"533","landform","muskeg",NA
"534","landform","natural levee",NA
"535","landform","nearshore zone",NA
"536","landform","nearshore zone (relict)",NA
"537","landform","notch",NA
"538","landform","nunatak",NA
"539","landform","open depression",NA
"540","landform","other",NA
"541","landform","outwash delta",NA
"542","landform","outwash fan",NA
"543","landform","outwash plain",NA
"544","landform","outwash terrace",NA
"545","landform","overflow stream channel",NA
"546","landform","oxbow",NA
"547","landform","oxbow lake",NA
"548","landform","paha",NA
"549","landform","pahoehoe lava flow",NA
"550","landform","paleoterrace",NA
"551","landform","parabolic dune",NA
"552","landform","parna dune",NA
"553","landform","partial ballena",NA
"554","landform","patterned ground",NA
"555","landform","pavement karst",NA
"556","landform","peak",NA
"557","landform","peat plateau",NA
"558","landform","pediment",NA
"559","landform","perennial stream",NA
"560","landform","pillow lava flow",NA
"561","landform","pingo",NA
"562","landform","pinnacle",NA
"563","landform","pitted outwash plain",NA
"564","landform","pitted outwash terrace",NA
"565","landform","plain",NA
"566","landform","plateau",NA
"567","landform","playa",NA
"568","landform","playa dune",NA
"569","landform","playa floor",NA
"570","landform","playa lake",NA
"571","landform","playa rim",NA
"572","landform","playa slope",NA
"573","landform","playa step",NA
"574","landform","plug dome",NA
"575","landform","pluvial lake",NA
"576","landform","pluvial lake (relict)",NA
"577","landform","pocosin",NA
"578","landform","point bar",NA
"579","landform","point bar (coastal)",NA
"580","landform","pothole",NA
"581","landform","pothole lake",NA
"582","landform","proglacial lake",NA
"583","landform","proglacial lake (relict)",NA
"584","landform","pyroclastic flow",NA
"585","landform","pyroclastic surge",NA
"586","landform","raised beach",NA
"587","landform","raised bog",NA
"588","landform","ravine",NA
"589","landform","recessional moraine",NA
"590","landform","reef",NA
"591","landform","ribbed fen",NA
"592","landform","ridge",NA
"593","landform","rim",NA
"594","landform","rise",NA
"595","landform","river",NA
"596","landform","river valley",NA
"597","landform","roche moutonnée",NA
"598","landform","rock glacier",NA
"599","landform","rock pediment",NA
"600","landform","rock spread",NA
"601","landform","rock topple",NA
"602","landform","rockfall",NA
"603","landform","rockfall avalanche",NA
"604","landform","rotational debris slide",NA
"605","landform","rotational earth slide",NA
"606","landform","rotational rock slide",NA
"607","landform","rotational slide",NA
"608","landform","sabkha",NA
"609","landform","saddle",NA
"610","landform","sag",NA
"611","landform","sag pond",NA
"612","landform","salt marsh",NA
"613","landform","salt pond",NA
"614","landform","sand flow",NA
"615","landform","sand ramp",NA
"616","landform","sand sheet",NA
"617","landform","scarp",NA
"618","landform","scarp slope",NA
"619","landform","scree slope",NA
"620","landform","sea",NA
"621","landform","sea cliff",NA
"622","landform","seep",NA
"623","landform","seif dune",NA
"624","landform","semi-open depression",NA
"625","landform","shield volcano",NA
"626","landform","shoal",NA
"627","landform","shoal (relict)",NA
"628","landform","shore",NA
"629","landform","shore complex",NA
"630","landform","sill",NA
"631","landform","sinkhole",NA
"632","landform","slackwater",NA
"633","landform","slickrock",NA
"634","landform","slide",NA
"635","landform","slot canyon",NA
"636","landform","slough",NA
"637","landform","slump block",NA
"638","landform","snowfield",NA
"639","landform","soil fall",NA
"640","landform","solution platform",NA
"641","landform","solution sinkhole",NA
"642","landform","sound",NA
"643","landform","spit",NA
"644","landform","spur",NA
"645","landform","stack (coast)",NA
"646","landform","stack (geom.)",NA
"647","landform","star dune",NA
"648","landform","steptoe",NA
"649","landform","stock",NA
"650","landform","stoss and lee",NA
"651","landform","strait",NA
"652","landform","strand plain",NA
"653","landform","strath terrace",NA
"654","landform","stratovolcano",NA
"655","landform","stream",NA
"656","landform","stream terrace",NA
"657","landform","strike valley",NA
"658","landform","string bog",NA
"659","landform","structural bench",NA
"660","landform","submerged back-barrier beach",NA
"661","landform","submerged mainland beach",NA
"662","landform","submerged point bar (coast)",NA
"663","landform","submerged wave-built terrace",NA
"664","landform","submerged wave-cut platform",NA
"665","landform","submerged–upland tidal marsh",NA
"666","landform","swale",NA
"667","landform","swallow hole",NA
"668","landform","swamp",NA
"669","landform","syncline",NA
"670","landform","talus cone",NA
"671","landform","talus slope",NA
"672","landform","tarn",NA
"673","landform","terminal moraine",NA
"674","landform","terrace",NA
"675","landform","terrace remnant",NA
"676","landform","thermokarst depression",NA
"677","landform","thermokarst lake",NA
"678","landform","tidal flat",NA
"679","landform","tidal inlet",NA
"680","landform","tidal inlet (relict)",NA
"681","landform","tidal marsh",NA
"682","landform","till plain",NA
"683","landform","till-floored lake plain",NA
"684","landform","toe",NA
"685","landform","tombolo",NA
"686","landform","topple",NA
"687","landform","tor",NA
"688","landform","Toreva block",NA
"689","landform","translational debris slide",NA
"690","landform","translational earth slide",NA
"691","landform","translational rock slide",NA
"692","landform","translational slide",NA
"693","landform","transverse dune",NA
"694","landform","trough",NA
"695","landform","tunnel valley",NA
"696","landform","tunnel-valley lake",NA
"697","landform","underfit stream",NA
"698","landform","U-shaped valley",NA
"699","landform","valley",NA
"700","landform","valley flat",NA
"701","landform","valley floor",NA
"702","landform","valley side",NA
"703","landform","valley train",NA
"704","landform","valley-border surfaces",NA
"705","landform","valley-floor remnant",NA
"706","landform","volcanic cone",NA
"707","landform","volcanic crater",NA
"708","landform","volcanic dome",NA
"709","landform","volcanic field",NA
"710","landform","volcanic neck",NA
"711","landform","volcanic pressure ridge",NA
"712","landform","volcano",NA
"713","landform","V-shaped valley",NA
"714","landform","wash",NA
"715","landform","washover fan",NA
"716","landform","washover-fan flat",NA
"717","landform","washover-fan slope",NA
"718","landform","water-lain moraine",NA
"719","landform","wave-built terrace",NA
"720","landform","wave-cut platform",NA
"721","landform","wave-worked till plain",NA
"722","landform","wind gap",NA
"723","landform","window",NA
"724","landform","wind-tidal flat",NA
"725","landform","yardang",NA
"726","landform","yardang trough",NA
"727","landsat","Barren Land (Rock/Sand/Clay)","areas of bedrock, desert pavement, scarps, talus, slides,"
"728","landsat","Cultivated Crops","areas used for the production of annual crops, such as"
"729","landsat","Deciduous Forest","areas dominated by trees generally greater than 5 meters"
"730","landsat","Developed High Intensity","highly developed areas where people reside or work in"
"731","landsat","Developed, Low Intensity","areas with a mixture of constructed materials and"
"732","landsat","Developed, Medium Intensity","areas with a mixture of constructed materials and"
"733","landsat","Developed, Open Space","areas with a mixture of some constructed materials, but"
"734","landsat","Dwarf Scrub","Alaska only areas dominated by shrubs less than 20"
"735","landsat","Emergent Herbaceous Wetlands","areas where perennial herbaceous vegetation accounts"
"736","landsat","Evergreen Forest","areas dominated by trees generally greater than 5 meters"
"737","landsat","Grassland/Herbaceous","areas dominated by gramanoid or herbaceous"
"738","landsat","Lichens","Alaska only areas dominated by fruticose or foliose"
"739","landsat","Mixed Forest","areas dominated by trees generally greater than 5 meters"
"740","landsat","Moss","Alaska only areas dominated by mosses, generally"
"741","landsat","Open Water","areas of open water, generally with less than 25% cover"
"742","landsat","Pasture/Hay","areas of grasses, legumes, or grass-legume mixtures"
"743","landsat","Perennial Ice/Snow","areas characterized by a perennial cover of ice and/or"
"744","landsat","Sedge/Herbaceous","Alaska only areas dominated by sedges and forbs,"
"745","landsat","Shrub/Scrub","areas dominated by shrubs; less than 5 meters tall with"
"746","landsat","Woody Wetlands","areas where forest or shrubland vegetation accounts for"
"747","landscape","alluvial plain",NA
"748","landscape","alluvial plain remnant",NA
"749","landscape","badlands",NA
"750","landscape","bajada",NA
"751","landscape","barrier island",NA
"752","landscape","basin",NA
"753","landscape","basin floor",NA
"754","landscape","batholith",NA
"755","landscape","bay (coast)",NA
"756","landscape","bolson",NA
"757","landscape","breached anticline",NA
"758","landscape","breaklands",NA
"759","landscape","breaks",NA
"760","landscape","caldera",NA
"761","landscape","canyonlands",NA
"762","landscape","coastal plain",NA
"763","landscape","cockpit karst",NA
"764","landscape","cone karst",NA
"765","landscape","continental glacier",NA
"766","landscape","delta plain",NA
"767","landscape","dissected breaklands",NA
"768","landscape","dissected plateau",NA
"769","landscape","drumlin field",NA
"770","landscape","dune field",NA
"771","landscape","estuary",NA
"772","landscape","everglades",NA
"773","landscape","fan piedmont",NA
"774","landscape","fault-block mountains",NA
"775","landscape","fluviokarst",NA
"776","landscape","fluviomarine terrace",NA
"777","landscape","fold-thrust hills",NA
"778","landscape","foothills",NA
"779","landscape","glaciokarst",NA
"780","landscape","gulf",NA
"781","landscape","hills",NA
"782","landscape","ice-margin complex",NA
"783","landscape","intermontane basin",NA
"784","landscape","island",NA
"785","landscape","karst",NA
"786","landscape","kegel karst",NA
"787","landscape","lagoon",NA
"788","landscape","lake plain",NA
"789","landscape","lava field",NA
"790","landscape","lava plain",NA
"791","landscape","lava plateau",NA
"792","landscape","lowland",NA
"793","landscape","marine terrace",NA
"794","landscape","meander belt",NA
"795","landscape","mountain range",NA
"796","landscape","mountain system",NA
"797","landscape","mountains",NA
"798","landscape","ocean",NA
"799","landscape","outwash plain",NA
"800","landscape","peninsula",NA
"801","landscape","piedmont",NA
"802","landscape","piedmont slope",NA
"803","landscape","plain",NA
"804","landscape","plateau",NA
"805","landscape","rift valley",NA
"806","landscape","river valley",NA
"807","landscape","sand plain",NA
"808","landscape","sandhills",NA
"809","landscape","scabland",NA
"810","landscape","sea",NA
"811","landscape","semi-bolson",NA
"812","landscape","shield volcano",NA
"813","landscape","shore complex",NA
"814","landscape","sinkhole karst",NA
"815","landscape","sound",NA
"816","landscape","strait",NA
"817","landscape","tableland",NA
"818","landscape","thermokarst",NA
"819","landscape","till plain",NA
"820","landscape","tower karst",NA
"821","landscape","upland",NA
"822","landscape","valley",NA
"823","landscape","volcanic field",NA
"824","pond_freq","common",NA
"825","pond_freq","frequent",NA
"826","pond_freq","none",NA
"827","pond_freq","occasional",NA
"828","pond_freq","rare",NA
"829","profile_zero_ref","Other",NA
"830","profile_zero_ref","Top of mineral soil","Top of mineral soil not including organic layers"
"831","profile_zero_ref","Top of surface","On top of all organic layers"
"832","runoff","high",NA
"833","runoff","low",NA
"834","runoff","medium",NA
"835","runoff","negligible",NA
"836","runoff","ponded",NA
"837","runoff","very high",NA
"838","runoff","very low",NA
"839","site_perm","impermeable",NA
"840","site_perm","moderate",NA
"841","site_perm","moderately rapid",NA
"842","site_perm","moderately slow",NA
"843","site_perm","rapid",NA
"844","site_perm","slow",NA
"845","site_perm","very rapid",NA
"846","site_perm","very slow",NA
"847","site_perm","even-age, aggrading",NA
"848","site_perm","mature",NA
"849","site_perm","mature, even-age",NA
"850","site_perm","mature, uneven-age",NA
"851","site_perm","not applicable",NA
"852","site_perm","oldgrowth, all-age",NA
"853","site_perm","transition, breakup",NA
"854","site_perm","uneven-age",NA
"855","site_perm","young, regenerative",NA
"856","state_province","Abu Zaby","United Arab Emirates"
"857","state_province","Ajman",NA
"858","state_province","Alabama",NA
"859","state_province","Alajuela","Costa Rica"
"860","state_province","Alaska",NA
"861","state_province","Alberta","Canada"
"862","state_province","American Samoa","American Samoa (included with Pacific Basin)"
"863","state_province","Arizona",NA
"864","state_province","Arkansas",NA
"865","state_province","British Columbia","Canada"
"866","state_province","California",NA
"867","state_province","Campeche","Mexico"
"868","state_province","Caprivi","Nigeria"
"869","state_province","Cartago","Costa Rica"
"870","state_province","Cataluna",NA
"871","state_province","Chiapas","Mexico"
"872","state_province","Chuuk","Federated States of Micronesia"
"873","state_province","Colorado",NA
"874","state_province","Connecticut",NA
"875","state_province","Czestochowa",NA
"876","state_province","Delaware",NA
"877","state_province","District of Columbia",NA
"878","state_province","Erongo","China, Poland"
"879","state_province","Farah","Afghanistan"
"880","state_province","Federated States of Micronesia",NA
"881","state_province","Florida",NA
"882","state_province","Georgia",NA
"883","state_province","Guam","Guam (included with Pacific Basin)"
"884","state_province","Guanacaste","Costa Rica"
"885","state_province","Guanajuato","Mexico"
"886","state_province","Guerrero","Mexico"
"887","state_province","Hawaii",NA
"888","state_province","Ibb","China"
"889","state_province","Idaho",NA
"890","state_province","Illinois",NA
"891","state_province","Indiana",NA
"892","state_province","Iowa",NA
"893","state_province","Jalisco","Mexico"
"894","state_province","Kansas",NA
"895","state_province","Kentucky",NA
"896","state_province","Konar","Afghanistan"
"897","state_province","Kosrae","Federated States of Micronesia"
"898","state_province","Labrador","Canada"
"899","state_province","Louisiana",NA
"900","state_province","Maine",NA
"901","state_province","Manicaland","Albania, Antarctica, Mali, Turkey"
"902","state_province","Manitoba","Canada"
"903","state_province","Maryland",NA
"904","state_province","Mashonaland East","Ghana"
"905","state_province","Mashonaland West","Ghana"
"906","state_province","Massachusetts",NA
"907","state_province","Masvingo","Ghana"
"908","state_province","Matabeleland North","China"
"909","state_province","Michigan",NA
"910","state_province","Michoacan de Ocampo","Mexico"
"911","state_province","Midlands","Federated States of Micronesia, Ghana"
"912","state_province","Minnesota",NA
"913","state_province","Mississippi",NA
"914","state_province","Missouri",NA
"915","state_province","Montana",NA
"916","state_province","Morelos","Mexico"
"917","state_province","National Lab","(NRCS only)"
"918","state_province","Nebraska",NA
"919","state_province","Nevada",NA
"920","state_province","New Brunswick","Canada"
"921","state_province","New Hampshire",NA
"922","state_province","New Jersey",NA
"923","state_province","New Mexico",NA
"924","state_province","New York",NA
"925","state_province","Newfoundland","Canada"
"926","state_province","North Carolina",NA
"927","state_province","North Dakota",NA
"928","state_province","Northern Mariana Islands","Northern Mariana Islands (included with Pacific Basin)"
"929","state_province","Northwest Territories","Canada"
"930","state_province","Nova Scotia","Canada"
"931","state_province","Nunavut","Canada"
"932","state_province","Ohio",NA
"933","state_province","Okavango","Nigeria"
"934","state_province","Oklahoma",NA
"935","state_province","Ontario","Canada"
"936","state_province","Oregon",NA
"937","state_province","Palau",NA
"938","state_province","Pennsylvania",NA
"939","state_province","Pohnpei","Federated States of Micronesia"
"940","state_province","Prince Edward Island","Canada"
"941","state_province","Puerto Rico",NA
"942","state_province","Quebec","Canada"
"943","state_province","Rhode Island",NA
"944","state_province","San Jose","Costa Rica"
"945","state_province","Saskatchewan","Canada"
"946","state_province","South Carolina",NA
"947","state_province","South Dakota",NA
"948","state_province","Tabasco","Mexico"
"949","state_province","Tennessee",NA
"950","state_province","Texas",NA
"951","state_province","Tsumeb","Hungary"
"952","state_province","Utah",NA
"953","state_province","Vermont",NA
"954","state_province","Virgin Islands",NA
"955","state_province","Virginia",NA
"956","state_province","Washington",NA
"957","state_province","West Virginia",NA
"958","state_province","Wisconsin",NA
"959","state_province","Wyoming",NA
"960","state_province","Yap","Federated States of Micronesia"
"961","state_province","Yucatan","Mexico"
"962","state_province","Yukon","Canada"
"963","yes_blank","yes","indicator present"
