"","data_product","data_table","data_column","data_type","entry","questions"
"1","ISCN3","layer","13c (‰)","unit","permille","NA"
"2","ISCN3","layer","14c (‰)","unit","permille","NA"
"3","ISCN3","layer","14c_sigma (‰)","unit","permille","NA"
"4","ISCN3","layer","14c_age (BP)","method","14C age model",NA
"5","ISCN3","layer","14c_age (BP)","unit","BP","NA"
"6","ISCN3","layer","15n (‰)","unit","permille","NA"
"7","ISCN3","layer","al_dith (specified by al_fe_units)","method","Oxalate Extractable Al","NA"
"8","ISCN3","layer","al_other (specified by al_fe_units)","method","Other Extractable Al","NA"
"9","ISCN3","layer","al_ox (specified by al_fe_units)","method","Oxalate Extractable Al","NA"
"10","ISCN3","profile","aspect_deg","unit","degree","NA"
"11","ISCN3","layer","bs (percent)","unit","percent","NA"
"12","ISCN3","layer","bs_sum (percent)","unit","percent","NA"
"13","ISCN3","layer","bd_other (g cm-3)","description","Bulk Density Other","NA"
"14","ISCN3","layer","bd_other (g cm-3)","unit","g cm-3","NA"
"15","ISCN3","layer","bd_samp (g cm-3)","description","Bulk Density, Coarse Fragments Removed","NA"
"16","ISCN3","layer","bd_samp (g cm-3)","unit","g cm-3","NA"
"17","ISCN3","layer","bd_tot (g cm-3)","description","Bulk Density With Coarse Fragments","NA"
"18","ISCN3","layer","bd_tot (g cm-3)","unit","g cm-3","NA"
"19","ISCN3","layer","bd_whole (g cm-3)","description","Bulk Density Minus Estimated Coarse Fragments","NA"
"20","ISCN3","layer","bd_whole (g cm-3)","unit","g cm-3","NA"
"21","ISCN3","layer","bdNRCS_prep_code","control_vocabulary","[[reference NRCS Soil lab manual]]","??reference NRCS soil lab manual"
"22","ISCN3","layer","c_to_n (mass ratio)","unit","mass ratio","NA"
"23","ISCN3","layer","cNRCS_prep_code","control_vocabulary","[[reference NRCS Soil lab manual]]","??reference NRCS soil lab manual"
"24","ISCN3","layer","c_tot (percent)","unit","percent","NA"
"25","ISCN3","layer","caco3 (percent)","unit","percent","NA"
"26","ISCN3","layer","cat_exch (cmol H+ kg-1)","unit","cmol H+ kg-1","NA"
"27","ISCN3","layer","clay_tot_psa (percent)","unit","percent","NA"
"28","ISCN3","profile","dataset_name_sub","description","Submition database",NA
"29","ISCN3","layer","dataset_name_sub","description","Submition database",NA
"30","ISCN3","profile","dataset_name_soc","description","SOC data source",NA
"31","ISCN3","layer","datum (datum)","unit","datum","NA"
"32","ISCN3","profile","elevation (m)","unit","m","NA"
"33","ISCN3","layer","fe_dith (specified by al_fe_units)","method","Dithionite Extractable Fe",NA
"34","ISCN3","layer","fe_other (specified by al_fe_units)","method","Other Extractable Fe",NA
"35","ISCN3","layer","fe_ox (specified by al_fe_units)","method","Oxalate Extractable Fe",NA
"36","ISCN3","profile","landscape (landscape)","vocabulary_family","landscape",NA
"37","ISCN3","profile","landuse (landsat)","vocabulary_family","landsat",NA
"38","ISCN3","profile","lat (dec. deg)","unit","degrees","NA"
"39","ISCN3","layer","lat (dec. deg)","unit","degrees","NA"
"40","ISCN3","layer","layer_bot (cm)","unit","cm","NA"
"41","ISCN3","layer","layer_top (cm)","unit","cm","NA"
"42","ISCN3","layer","layer_bot (cm)","description","Bottom bound","NA"
"43","ISCN3","layer","layer_top (cm)","description","Upper bound","NA"
"44","ISCN3","layer","loi (percent)","unit","percent","NA"
"45","ISCN3","layer","loi (percent)","description","Loss on ignition",NA
"46","ISCN3","profile","long (dec. deg)","unit","degrees","NA"
"47","ISCN3","layer","long (dec. deg)","unit","degrees","NA"
"48","ISCN3","profile","locator_alias","description","location alias for reconstruction",NA
"49","ISCN3","profile","locator_parent_alias","description","reference to parent location alias",NA
"50","ISCN3","layer","locator_parent_alias","description","reference to parent location alias",NA
"51","ISCN3","profile","map (mm)","unit","mm","NA"
"52","ISCN3","profile","mat (°C)","unit","degree C","NA"
"53","ISCN3","citation","modification_date (YYYY-MM-DD)","unit","YYYY-MM-DD","NA"
"54","ISCN3","dataset","modification_date (YYYY-MM-DD)","unit","YYYY-MM-DD","NA"
"55","ISCN3","layer","mn_dith (specified by al_fe_units)","method","Dithionite Extractable Mn",NA
"56","ISCN3","layer","mn_other (specified by al_fe_units)","method","Other Extractable Mn",NA
"57","ISCN3","layer","mn_ox (specified by al_fe_units)","method","Oxalate Extractable Mn",NA
"58","ISCN3","layer","n_tot (percent)","unit","percent","NA"
"59","ISCN3","layer","oc (percent)","unit","percent","NA"
"60","ISCN3","layer","p_bray (specified by p_units)","method","Bray extraction of P",NA
"61","ISCN3","layer","p_meh (specified by p_units)","method","Meh extraction of P",NA
"62","ISCN3","layer","p_other (specified by p_units)","method","Other extraction of P",NA
"63","ISCN3","layer","p_ox (specified by p_units)","method","Ox extraction of P",NA
"64","ISCN3","layer","ph_cacl","method","CaCl extracted pH",NA
"65","ISCN3","layer","ph_h2o","method","H2O extracted pH",NA
"66","ISCN3","layer","ph_other","method","Other extracted pH",NA
"67","ISCN3","profile","layer_bot (cm)","unit","cm","NA"
"68","ISCN3","profile","soc (g cm-2)","unit","g cm-2","NA"
"69","ISCN3","profile","soc_depth (cm)","unit","cm","NA"
"70","ISCN3","profile","layer_top (cm)","unit","cm","NA"
"71","ISCN3","layer","root_weight (g)","unit","g","NA"
"72","ISCN3","profile","runoff (runoff)","control_vocabulary","runoff",NA
"73","ISCN3","layer","sand_tot_psa (percent)","unit","percent","NA"
"74","ISCN3","layer","silt_tot_psa (percent)","unit","percent","NA"
"75","ISCN3","profile","slope (percent)","unit","percent","NA"
"76","ISCN3","layer","soc (g cm-2)","unit","g cm-2","NA"
"77","ISCN3","profile","thaw_depth_profile (cm)","unit","cm","NA"
"78","ISCN3","layer","wpg2 (percent)","unit","percent","NA"
"79","ISCN3","NA","version","NA","ISCN 1-1 (2015-12-10)","NA"
"80","ISCNTemplate","site","lat","unit","degrees","NA"
"81","ISCNTemplate","site","long","unit","degrees","NA"
"82","ISCNTemplate","site","location_acc","unit","m","NA"
"83","ISCNTemplate","site","elevation","unit","m","NA"
"84","ISCNTemplate","site","aspect_deg","unit","degree","NA"
"85","ISCNTemplate","site","slope","unit","percent","NA"
"86","ISCNTemplate","site","stand_age","unit","years","NA"
"87","ISCNTemplate","site","depth_water","unit","cm","NA"
"88","ISCNTemplate","site","thaw_depth_site","unit","cm","NA"
"89","ISCNTemplate","site","bedrock_depth","unit","cm","NA"
"90","ISCNTemplate","site","ffdays","unit","days","NA"
"91","ISCNTemplate","site","map","unit","mm","NA"
"92","ISCNTemplate","site","mat","unit","degrees C","NA"
"93","ISCNTemplate","site","mast","unit","degrees C","NA"
"94","ISCNTemplate","site","water_table_duration","unit","days","NA"
"95","ISCNTemplate","site","soc","unit","g cm-2","NA"
"96","ISCNTemplate","site","soc_sigma","unit","g cm-2","NA"
"97","ISCNTemplate","site","soc_method","unit","g cm-2","NA"
"98","ISCNTemplate","site","2d_position","controled_vocabulary","2d_position",NA
"99","ISCNTemplate","site","soc_depth","unit","cm","NA"
"100","ISCNTemplate","profile","transect_flag","controled_vocabulary","yes_blank","NA"
"101","ISCNTemplate","profile","add_taxon_flag","controled_vocabulary","yes_blank","NA"
"102","ISCNTemplate","profile","thaw_depth_profile","unit","cm","NA"
"103","ISCNTemplate","profile","soc","unit","g cm-2","NA"
"104","ISCNTemplate","profile","soc_sigma","unit","g cm-2","NA"
"105","ISCNTemplate","profile","soc_depth","unit","cm","NA"
"106","ISCNTemplate","layer","layer_top","unit","cm","NA"
"107","ISCNTemplate","layer","layer_bot","unit","cm","NA"
"108","ISCNTemplate","layer","bd_samp","method","Bulk Density, Coarse Fragments Removed","NA"
"109","ISCNTemplate","layer","bd_samp","unit","g cm-3","NA"
"110","ISCNTemplate","layer","bd_tot","method","Bulk Density With Coarse Fragments","NA"
"111","ISCNTemplate","layer","bd_tot","unit","g cm-3","NA"
"112","ISCNTemplate","layer","bd_whole","method","Bulk Density Minus Estimated Coarse Fragments","NA"
"113","ISCNTemplate","layer","bd_whole","unit","g cm-3","NA"
"114","ISCNTemplate","layer","bd_other","method","Bulk Density Other","NA"
"115","ISCNTemplate","layer","bd_other","unit","g cm-3","NA"
"116","ISCNTemplate","layer","caco3","unit","percent","NA"
"117","ISCNTemplate","layer","sand_tot_psa","unit","percent","NA"
"118","ISCNTemplate","layer","silt_tot_psa","unit","percent","NA"
"119","ISCNTemplate","layer","clay_tot_psa","unit","percent","NA"
"120","ISCNTemplate","layer","wpg2","unit","percent","NA"
"121","ISCNTemplate","layer","cat_exch","unit","cmol H+ kg-1","NA"
"122","ISCNTemplate","layer","gwc","unit","percent","NA"
"123","ISCNTemplate","layer","vwc","unit","percent","NA"
"124","ISCNTemplate","layer","soc","unit","g cm-2","NA"
"125","ISCNTemplate","layer","soc_sigma","unit","g cm-2","NA"
"126","ISCNTemplate","layer","c_tot","unit","percent","NA"
"127","ISCNTemplate","layer","oc","unit","percent","NA"
"128","ISCNTemplate","layer","n_tot","unit","percent","NA"
"129","ISCNTemplate","layer","c_to_n","unit","mass mass-1","NA"
"130","ISCNTemplate","layer","loi","unit","percent","NA"
"131","ISCNTemplate","layer","root_weight","unit","g","NA"
"132","ISCNTemplate","layer","15n","unit","permille","NA"
"133","ISCNTemplate","layer","13c","unit","permille","NA"
"134","ISCNTemplate","layer","14c","unit","permille","NA"
"135","ISCNTemplate","layer","14c_sigma","unit","permille","NA"
"136","ISCNTemplate","layer","14c_age","method","Age model from 14C","NA"
"137","ISCNTemplate","layer","14c_age","unit","years",NA
"138","ISCNTemplate","layer","14c_age_sigma","unit","years","NA"
"139","ISCNTemplate","fraction","fraction_c_perc","unit","percent","NA"
"140","ISCNTemplate","fraction","fraction_mass_perc","unit","percent","NA"
"141","ISCNTemplate","fraction","oc","unit","percent","NA"
"142","ISCNTemplate","fraction","c_tot","unit","percent","NA"
"143","ISCNTemplate","fraction","n_tot","unit","percent","NA"
"144","ISCNTemplate","fraction","c_to_n","unit","mass mass-1","NA"
"145","ISCNTemplate","fraction","loi","unit","percent","NA"
"146","ISCNTemplate","fraction","15n","unit","permille","NA"
"147","ISCNTemplate","fraction","13c","unit","permille","NA"
"148","ISCNTemplate","fraction","rc_year","unit","YYYY","NA"
"149","ISCNTemplate","fraction","14c","unit","permille","NA"
"150","ISCNTemplate","fraction","14c_sigma","unit","permille","NA"
"151","ISCNTemplate","fraction","14c_age","unit","years","NA"
"152","ISCNTemplate","fraction","14c_age_sigma","unit","years","NA"
"153","ISCNTemplate","gas","15n","unit","permille","NA"
"154","ISCNTemplate","gas","c_conc_CO2","unit","ppm","NA"
"155","ISCNTemplate","gas","14c_CO2","unit","permille","NA"
"156","ISCNTemplate","gas","14c_CO2_sigma","unit","permille","NA"
"157","ISCNTemplate","gas","14c_age_CO2","unit","years","?"
"158","ISCNTemplate","gas","14c_age_CO2_sigma","unit","years","?"
"159","ISCNTemplate","gas","c_conc_CH4","unit","ppm","NA"
"160","ISCNTemplate","gas","13c_CH4","unit","permille","NA"
"161","ISCNTemplate","gas","14c_CH4","unit","permille","NA"
"162","ISCNTemplate","gas","14c_CH4_sigma","unit","permille","NA"
"163","ISCNTemplate","gas","14c_age_CH4","unit","years","NA"
"164","ISCNTemplate","gas","14c_age_CH4_sigma","unit","years","NA"
"165","ISCNTemplate","other","oc","unit","percent","NA"
"166","ISCNTemplate","other","c_tot","unit","percent","NA"
"167","ISCNTemplate","other","n_tot","unit","percent","NA"
"168","ISCNTemplate","other","c_to_n","unit","ratio","NA"
"169","ISCNTemplate","other","15n","unit","permille","NA"
"170","ISCNTemplate","other","13c","unit","permille","NA"
"171","ISCNTemplate","other","rc_year","unit","years","NA"
"172","ISCNTemplate","other","14c","unit","permille","NA"
"173","ISCNTemplate","other","14c_sigma","unit","permille","NA"
"174","ISCNTemplate","other","14c_age","unit","BP","NA"
"175","ISCNTemplate","other","14c_age_sigma","unit","BP","NA"
"176","ISCNTemplate","disturbance","dist_clearcut_removal_perc","unit","percent","NA"
"177","ISCNTemplate","disturbance","dist_crop_residue_perc","unit","percent","NA"
"178","ISCNTemplate","disturbance","dist_fwd_removal_perc","unit","percent","NA"
"179","ISCNTemplate","disturbance","dist_grazed_stocking","unit","?","NA"
"180","ISCNTemplate","disturbance","dist_grazed_live_weight","unit","?","NA"
"181","ISCNTemplate","disturbance","dist_grazed_onplot","unit","days month-1","NA"
"182","ISCNTemplate","disturbance","dist_harvest_residue_perc","unit","percent","NA"
"183","ISCNTemplate","disturbance","dist_herbicide_kgha","unit","Kg ha-1","NA"
"184","ISCNTemplate","disturbance","dist_irrigation_water","unit","mm","NA"
"185","ISCNTemplate","disturbance","dist_irrigation_drain_depth","unit","m","NA"
"186","ISCNTemplate","disturbance","dist_liming_kgha","unit","Kg ha-1","NA"
"187","ISCNTemplate","disturbance","dist_m_fertilization_kgha","unit","Kg ha-1","NA"
"188","ISCNTemplate","disturbance","dist_o_fertilization_kgha","unit","Kg ha-1","NA"
"189","ISCNTemplate","disturbance","dist_o_fertilization_c","unit","percent","NA"
"190","ISCNTemplate","disturbance","dist_o_fertilization_n","unit","percent","NA"
"191","ISCNTemplate","disturbance","dist_pesticide_kgha","unit","Kg ha-1","NA"
"192","ISCNTemplate","disturbance","dist_planting_seed","unit","N ha-1","NA"
"193","ISCNTemplate","disturbance","dist_thinning_perc","unit","percent","NA"
"194","ISCNTemplate","disturbance","dist_tillage_depth","unit","m","NA"
"195","ISCNTemplate","disturbance","dist_ungrazed_duration","unit","months","NA"
"196","ISCNTemplate","disturbance","dist_underburn_perc","unit","percent","NA"
"197","ISCNTemplate","disturbance","dist_windthrow_perc","unit","percent","NA"
"198","ISCNTemplate","cluster","soc","unit","g cm-2","NA"
"199","ISCNTemplate","cluster","soc_type","unit","ccon_type","NA"
"200","ISCNTemplate","cluster","soc_depth","unit","cm","NA"
"201","ISCNTemplate","cluster","soc_sigma","unit","g cm-2","NA"
