new name,vanGestel,Crowther,CCRCN,Holmquist,ISCN3,ISRaD,,,,,,,,,,,,,,,,,,,
al_fe_units,,,,,al_fe_units,,,,,,,,,,,,,,,,,,,,
al_fe_method,,,,,al_fe_method,,,,,,,,,,,,,,,,,,,,
ca_al,,,,,ca_al,,,,,,,,,,,,,,,,,,,,
ca_ext,,,,,ca_ext,,,,,,,,,,,,,,,,,,,,
k_ext,,,,,k_ext,,,,,,,,,,,,,,,,,,,,
mg_ext,,,,,mg_ext,,,,,,,,,,,,,,,,,,,,
na_ext,,,,,na_ext,,,,,,,,,,,,,,,,,,,,
bc_units,,,,,bc_units,,,,,,,,,,,,,,,,,,,,
bc_method,,,,,bc_method,,,,,,,,,,,,,,,,,,,,
base_sum,,,,,base_sum,,,,,,,,,,,,,,,,,,,,
cec_sum,,,,,cec_sum,,,,,,,,,,,,,,,,,,,,
ecec,,,,,ecec,,,,,,,,,,,,,,,,,,,,
cec_h_units,,,,,cec_h_units,,,,,,,,,,,,,,,,,,,,
bs,,,,,bs,,,,,,,,,,,,,,,,,,,,
bs_sum,,,,,bs_sum,,,,,,,,,,,,,,,,,,,,
h_ext,,,,,h_ext,,,,,,,,,,,,,,,,,,,,
zn_ext,,,,,zn_ext,,,,,,,,,,,,,,,,,,,,
metal_ext_units,,,,,metal_ext_units,,,,,,,,,,,,,,,,,,,,
metal_ext_method,,,,,metal_ext_method,,,,,,,,,,,,,,,,,,,,
p_bray,,,,,p_bray,,,,,,,,,,,,,,,,,,,,
p_ox,,,,,p_ox,,,,,,,,,,,,,,,,,,,,
p_meh,,,,,p_meh,,,,,,,,,,,,,,,,,,,,
p_other,,,,,p_other,,,,,,,,,,,,,,,,,,,,
p_units,,,,,p_units,lyr_p_units,,,,,,,,,,,,,,,,,,,
p_method,,,,,p_method,lyr_p_method,,,,,,,,,,,,,,,,,,,
fraction_c_perc,,,,,fraction_c_perc,frc_c_perc,,,,,,,,,,,,,,,,,,,
nitrogen_tot,,,,,n_tot,lyr_n_tot,,,,,,,,,,,,,,,,,,,
nitrogen_tot,,,,,,frc_n_tot,,,,,,,,,,,,,,,,,,,
c_to_n,,,,,c_to_n,lyr_c_to_n,,,,,,,,,,,,,,,,,,,
c_to_n,,,,,,frc_c_to_n,,,,,,,,,,,,,,,,,,,
loi,,,,,loi,lyr_loi,,,,,,,,,,,,,,,,,,,
root_quant_size,,,,,root_quant_size,,,,,,,,,,,,,,,,,,,,
root_weight,,,,,root_weight,,,,,,,,,,,,,,,,,,,,
15n,,,,,15n,lyr_15n,,,,,,,,,,,,,,,,,,,
15n,,,,,,frc_15n,,,,,,,,,,,,,,,,,,,
13c,,,,,13c,flx_13c,,,,,,,,,,,,,,,,,,,
13c,,,,,,lyr_13c,,,,,,,,,,,,,,,,,,,
13c,,,,,,frc_13c,,,,,,,,,,,,,,,,,,,
13c,,,,,,inc_13c,,,,,,,,,,,,,,,,,,,
rc_lab,,,,,rc_lab,flx_rc_lab,,,,,,,,,,,,,,,,,,,
rc_lab,,,,,,lyr_rc_lab,,,,,,,,,,,,,,,,,,,
rc_lab,,,,,,frc_rc_lab,,,,,,,,,,,,,,,,,,,
rc_lab,,,,,,inc_rc_lab,,,,,,,,,,,,,,,,,,,
rc_lab_number,,,,,rc_lab_number,flx_rc_lab_number,,,,,,,,,,,,,,,,,,,
rc_lab_number,,,,,,lyr_rc_lab_number,,,,,,,,,,,,,,,,,,,
rc_lab_number,,,,,,frc_rc_lab_number,,,,,,,,,,,,,,,,,,,
rc_lab_number,,,,,,inc_rc_lab_number,,,,,,,,,,,,,,,,,,,
rc_year,,,,,rc_year,flx_rc_year,,,,,,,,,,,,,,,,,,,
rc_year,,,,,,lyr_rc_year,,,,,,,,,,,,,,,,,,,
14c,,,,,14c,flx_14c,,,,,,,,,,,,,,,,,,,
14c,,,,,,lyr_14c,,,,,,,,,,,,,,,,,,,
14c,,,,,,frc_14c,,,,,,,,,,,,,,,,,,,
14c,,,,,,inc_14c,,,,,,,,,,,,,,,,,,,
14c_sigma,,,,,14c_sigma,lyr_14c_sigma,,,,,,,,,,,,,,,,,,,
14c_sigma,,,,,,flx_14c_sigma,,,,,,,,,,,,,,,,,,,
14c_sigma,,,,,,frc_14c_sigma,,,,,,,,,,,,,,,,,,,
14c_sigma,,,,,,inc_14c_sigma,,,,,,,,,,,,,,,,,,,
14c_age,,,,,14c_age,,,,,,,,,,,,,,,,,,,,
14c_age_sigma,,,,,14c_age_sigma,,,,,,,,,,,,,,,,,,,,
fraction_modern,,,,,fraction_modern,flx_fraction_modern,,,,,,,,,,,,,,,,,,,
fraction_modern,,,,,,lyr_fraction_modern,,,,,,,,,,,,,,,,,,,
fraction_modern,,,,,,frc_fraction_modern,,,,,,,,,,,,,,,,,,,
fraction_modern,,,,,,inc_fraction_modern,,,,,,,,,,,,,,,,,,,
fraction_modern_sigma,,,,,fraction_modern_sigma,flx_fraction_modern,,,,,,,,,,,,,,,,,,,
fraction_modern_sigma,,,,,,lyr_fraction_modern_sigma,,,,,,,,,,,,,,,,,,,
fraction_modern_sigma,,,,,,frc_fraction_modern_sigma,,,,,,,,,,,,,,,,,,,
fraction_modern_sigma,,,,,,inc_fraction_modern_sigma,,,,,,,,,,,,,,,,,,,
textureClass,,,,,textureClass,,,,,,,,,,,,,,,,,,,,
profile_name,,,,,profile_name,,,,,,,,,,,,,,,,,,,,
layer_name,,,,,layer_name,,,,,,,,,,,,,,,,,,,,
fraction_name,,,,,fraction_name,frc_note,,,,,,,,,,,,,,,,,,,
fraction_number,,,,,fraction_number,,,,,,,,,,,,,,,,,,,,
labeled_addition,,,,,labeled_addition,,,,,,,,,,,,,,,,,,,,
fraction_scheme,,,,,fraction_scheme,frc_scheme,,,,,,,,,,,,,,,,,,,
fraction_property,,,,,fraction_property,frc_property,,,,,,,,,,,,,,,,,,,
fraction_scheme_units,,,,,fraction_scheme_units,frc_scheme_units,,,,,,,,,,,,,,,,,,,
fraction_type,,,,,fraction_type,,,,,,,,,,,,,,,,,,,,
fraction_agent,,,,,fraction_agent,frc_agent,,,,,,,,,,,,,,,,,,,
fraction_note,,,,,fraction_note,frc_note,,,,,,,,,,,,,,,,,,,
fraction_mass_perc,,,,,fraction_mass_perc,frc_mass_perc,,,,,,,,,,,,,,,,,,,
dm_agriculture,,,,,dm_agriculture,,,,,,,,,,,,,,,,,,,,
dm_encroach,,,,,dm_encroach,,,,,,,,,,,,,,,,,,,,
dm_ext_weather,,,,,dm_ext_weather,,,,,,,,,,,,,,,,,,,,
dm_fert_m,,,,,dm_fert_m,,,,,,,,,,,,,,,,,,,,
dm_fert_o,,,,,dm_fert_o,,,,,,,,,,,,,,,,,,,,
dm_fire,,,,,dm_fire,,,,,,,,,,,,,,,,,,,,
dm_forestry,,,,,dm_forestry,,,,,,,,,,,,,,,,,,,,
dm_graze,,,,,dm_graze,,,,,,,,,,,,,,,,,,,,
dm_ins_path,,,,,dm_ins_path,,,,,,,,,,,,,,,,,,,,
dm_pesticide,,,,,dm_pesticide,,,,,,,,,,,,,,,,,,,,
dm_planting,,,,,dm_planting,,,,,,,,,,,,,,,,,,,,
dm_till,,,,,dm_till,,,,,,,,,,,,,,,,,,,,
dm_water,,,,,dm_water,,,,,,,,,,,,,,,,,,,,
dm_general,,,,,dm_general,,,,,,,,,,,,,,,,,,,,
dm_surf,,,,,dm_surf,,,,,,,,,,,,,,,,,,,,
dm_date,,,,,dm_date,,,,,,,,,,,,,,,,,,,,
dm_date_start,,,,,dm_date_start,,,,,,,,,,,,,,,,,,,,
dm_date_end,,,,,dm_date_end,,,,,,,,,,,,,,,,,,,,
dm_date_unc,,,,,dm_date_unc,,,,,,,,,,,,,,,,,,,,
dm_note,,,,,dm_note,,,,,,,,,,,,,,,,,,,,
entry_name,,,,,,entry_name,,,,,,,,,,,,,,,,,,,
site_datum,,,,,,site_datum,,,,,,,,,,,,,,,,,,,
plot_name,,,,,,plot_name,,,,,,,,,,,,,,,,,,,
pro_treatment,,,,,,pro_treatment,,,,,,,,,,,,,,,,,,,
pro_treatment_note,,,,,,pro_treatment_note,,,,,,,,,,,,,,,,,,,
pro_comp,,,,,,pro_comp,,,,,,,,,,,,,,,,,,,
pro_reps,,,,,,pro_reps,,,,,,,,,,,,,,,,,,,
pro_peatland,,,,,,pro_peatland,,,,,,,,,,,,,,,,,,,
pro_usda_soil_order,,,,,,pro_usda_soil_order,,,,,,,,,,,,,,,,,,,
pro_soil_series,,,,,,pro_soil_series,,,,,,,,,,,,,,,,,,,
pro_soil_taxon,,,,,,pro_soil_taxon,,,,,,,,,,,,,,,,,,,
pro_soil_taxon_sys,,,,,,pro_soil_taxon_sys,,,,,,,,,,,,,,,,,,,
pro_chrono_name,,,,,,pro_chrono_name,,,,,,,,,,,,,,,,,,,
pro_soil_age,,,,,,pro_soil_age,,,,,,,,,,,,,,,,,,,
pro_soil_age_note,,,,,,pro_soil_age_note,,,,,,,,,,,,,,,,,,,
pro_slope_shape,,,,,,pro_slope_shape,,,,,,,,,,,,,,,,,,,
pro_MASWC,,,,,,pro_MASWC,,,,,,,,,,,,,,,,,,,
pro_land_cover,,,,,,pro_land_cover,,,,,,,,,,,,,,,,,,,
pro_lc_phenology,,,,,,pro_lc_phenology,,,,,,,,,,,,,,,,,,,
pro_lc_leaf_type,,,,,,pro_lc_leaf_type,,,,,,,,,,,,,,,,,,,
pro_lc_photosyn_path,,,,,,pro_lc_photosyn_path,,,,,,,,,,,,,,,,,,,
pro_drainage_class,,,,,,pro_drainage_class,,,,,,,,,,,,,,,,,,,
pro_NPP,,,,,,pro_NPP,,,,,,,,,,,,,,,,,,,
pro_bedrock_depth,,,,,,pro_bedrock_depth,,,,,,,,,,,,,,,,,,,
pro_complete,,,,,,pro_complete,,,,,,,,,,,,,,,,,,,
pro_catchment_area,,,,,,pro_catchment_area,,,,,,,,,,,,,,,,,,,
pro_thaw_depth,,,,,,pro_thaw_depth,,,,,,,,,,,,,,,,,,,
pro_parent_material,,,,,,pro_parent_material,,,,,,,,,,,,,,,,,,,
pro_parent_chem,,,,,,pro_parent_chem,,,,,,,,,,,,,,,,,,,
pro_parent_material_notes,,,,,,pro_parent_material_notes,,,,,,,,,,,,,,,,,,,
pro_2d_position,,,,,,pro_2d_position,,,,,,,,,,,,,,,,,,,
pro_aspect,,,,,,pro_aspect,,,,,,,,,,,,,,,,,,,
pro_aspect_deg,,,,,,pro_aspect_deg,,,,,,,,,,,,,,,,,,,
pro_permafrost,,,,,,pro_permafrost,,,,,,,,,,,,,,,,,,,
pro_thermokarst,,,,,,pro_thermokarst,,,,,,,,,,,,,,,,,,,
pro_deforested,,,,,,pro_deforested,,,,,,,,,,,,,,,,,,,
pro_water_body,,,,,,pro_water_body,,,,,,,,,,,,,,,,,,,
pro_water_body_name,,,,,,pro_water_body_name,,,,,,,,,,,,,,,,,,,
flx_obs_date_y,,,,,,flx_obs_date_y,,,,,,,,,,,,,,,,,,,
flx_obs_date_m,,,,,,flx_obs_date_m,,,,,,,,,,,,,,,,,,,
flx_obs_date_d,,,,,,flx_obs_date_d,,,,,,,,,,,,,,,,,,,
flx_notes,,,,,,flx_notes,,,,,,,,,,,,,,,,,,,
flx_pathway,,,,,,flx_pathway,,,,,,,,,,,,,,,,,,,
flx_pathway_note,,,,,,flx_pathway_note,,,,,,,,,,,,,,,,,,,
flx_analyte,,,,,,flx_analyte,,,,,,,,,,,,,,,,,,,
flx_ecosystem_component,,,,,,flx_ecosystem_component,,,,,,,,,,,,,,,,,,,
flx_method,,,,,,flx_method,,,,,,,,,,,,,,,,,,,
flx_method_note,,,,,,flx_method_note,,,,,,,,,,,,,,,,,,,
flx_storage_method,,,,,,flx_storage_method,,,,,,,,,,,,,,,,,,,
flx_duration,,,,,,flx_duration,,,,,,,,,,,,,,,,,,,
flx_duration_units,,,,,,flx_duration_units,,,,,,,,,,,,,,,,,,,
flx_keeling_plot,,,,,,flx_keeling_plot,,,,,,,,,,,,,,,,,,,
flx_atm_correction,,,,,,flx_atm_correction,,,,,,,,,,,,,,,,,,,
flx_source_temp,,,,,,flx_source_temp,,,,,,,,,,,,,,,,,,,
flx_source_O2,,,,,,flx_source_O2,,,,,,,,,,,,,,,,,,,
flx_source_H2O,,,,,,flx_source_H2O,,,,,,,,,,,,,,,,,,,
flx_rate,,,,,,flx_rate,,,,,,,,,,,,,,,,,,,
flx_rate_sd,,,,,,flx_rate_sd,,,,,,,,,,,,,,,,,,,
flx_rate_units,,,,,,flx_rate_units,,,,,,,,,,,,,,,,,,,
flx_analyte_conc,,,,,,flx_analyte_conc,,,,,,,,,,,,,,,,,,,
flx_discharge_rate,,,,,,flx_discharge_rate,,,,,,,,,,,,,,,,,,,
flx_aquatic_ph,,,,,,flx_aquatic_ph,,,,,,,,,,,,,,,,,,,
flx_aquatic_cond,,,,,,flx_aquatic_cond,,,,,,,,,,,,,,,,,,,
flx_13c_sd,,,,,,flx_13c_sd,,,,,,,,,,,,,,,,,,,
flx_18o,,,,,,flx_18o,,,,,,,,,,,,,,,,,,,
flx_2h,,,,,,flx_2h,,,,,,,,,,,,,,,,,,,
lyr_name,,,,,,lyr_name,,,,,,,,,,,,,,,,,,,
lyr_obs_date_y,,,,,,lyr_obs_date_y,,,,,,,,,,,,,,,,,,,
lyr_obs_date_m,,,,,,lyr_obs_date_m,,,,,,,,,,,,,,,,,,,
lyr_obs_date_d,,,,,,lyr_obs_date_d,,,,,,,,,,,,,,,,,,,
lyr_all_org_neg,,,,,,lyr_all_org_neg,,,,,,,,,,,,,,,,,,,
lyr_comp,,,,,,lyr_comp,,,,,,,,,,,,,,,,,,,
lyr_igsn,,,,,,lyr_igsn,,,,,,,,,,,,,,,,,,,
lyr_color_dry,,,,,,lyr_color_dry,,,,,,,,,,,,,,,,,,,
lyr_bd_notes,,,,,,lyr_bd_notes,,,,,,,,,,,,,,,,,,,
lyr_coarse_tot,,,,,,lyr_coarse_tot,,,,,,,,,,,,,,,,,,,
lyr_coarse_size_thresh,,,,,,lyr_coarse_size_thresh,,,,,,,,,,,,,,,,,,,
lyr_coarse_density,,,,,,lyr_coarse_density,,,,,,,,,,,,,,,,,,,
lyr_texture_class,,,,,,lyr_texture_class,,,,,,,,,,,,,,,,,,,
lyr_bet_surface_area,,,,,,lyr_bet_surface_area,,,,,,,,,,,,,,,,,,,
lyr_c_inorg,,,,,,lyr_c_inorg,,,,,,,,,,,,,,,,,,,
lyr_c_org,,,,,,lyr_c_org,,,,,,,,,,,,,,,,,,,
lyr_c_tot,,,,,,lyr_c_tot,,,,,,,,,,,,,,,,,,,
lyr_ph_method,,,,,,lyr_ph_method,,,,,,,,,,,,,,,,,,,
lyr_cat_exch,,,,,,lyr_cat_exch,,,,,,,,,,,,,,,,,,,
lyr_base_sum,,,,,,lyr_base_sum,,,,,,,,,,,,,,,,,,,
lyr_cec_sum,,,,,,lyr_cec_sum,,,,,,,,,,,,,,,,,,,
lyr_ca_exch,,,,,,lyr_ca_exch,,,,,,,,,,,,,,,,,,,
lyr_na_exch,,,,,,lyr_na_exch,,,,,,,,,,,,,,,,,,,
lyr_mg_exch,,,,,,lyr_mg_exch,,,,,,,,,,,,,,,,,,,
lyr_k_exch,,,,,,lyr_k_exch,,,,,,,,,,,,,,,,,,,
lyr_ecec,,,,,,lyr_ecec,,,,,,,,,,,,,,,,,,,
lyr_bs,,,,,,lyr_bs,,,,,,,,,,,,,,,,,,,
lyr_son,,,,,,lyr_son,,,,,,,,,,,,,,,,,,,
lyr_ha_fa,,,,,,lyr_ha_fa,,,,,,,,,,,,,,,,,,,
lyr_14c_sd,,,,,,lyr_14c_sd,,,,,,,,,,,,,,,,,,,
lyr_fraction_modern_sd,,,,,,lyr_fraction_modern_sd,,,,,,,,,,,,,,,,,,,
lyr_mbc_method,,,,,,lyr_mbc_method,,,,,,,,,,,,,,,,,,,
lyr_raw_mbc,,,,,,lyr_raw_mbc,,,,,,,,,,,,,,,,,,,
lyr_reported_mbc,,,,,,lyr_reported_mbc,,,,,,,,,,,,,,,,,,,
lyr_p_ext,,,,,,lyr_p_ext,,,,,,,,,,,,,,,,,,,
lyr_si_ox,,,,,,lyr_si_ox,,,,,,,,,,,,,,,,,,,
lyr_c_ox,,,,,,lyr_c_ox,,,,,,,,,,,,,,,,,,,
lyr_p_tot,,,,,,lyr_p_tot,,,,,,,,,,,,,,,,,,,
lyr_p_stock,,,,,,lyr_p_stock,,,,,,,,,,,,,,,,,,,
lyr_fe_py,,,,,,lyr_fe_py,,,,,,,,,,,,,,,,,,,
lyr_al_py,,,,,,lyr_al_py,,,,,,,,,,,,,,,,,,,
lyr_fe_al_py,,,,,,lyr_fe_al_py,,,,,,,,,,,,,,,,,,,
lyr_si_py,,,,,,lyr_si_py,,,,,,,,,,,,,,,,,,,
lyr_c_py,,,,,,lyr_c_py,,,,,,,,,,,,,,,,,,,
lyr_py_notes,,,,,,lyr_py_notes,,,,,,,,,,,,,,,,,,,
lyr_noncrystalline_ox,,,,,,lyr_noncrystalline_ox,,,,,,,,,,,,,,,,,,,
lyr_ox_notes,,,,,,lyr_ox_notes,,,,,,,,,,,,,,,,,,,
lyr_fe_hy,,,,,,lyr_fe_hy,,,,,,,,,,,,,,,,,,,
lyr_al_hy,,,,,,lyr_al_hy,,,,,,,,,,,,,,,,,,,
lyr_si_hy,,,,,,lyr_si_hy,,,,,,,,,,,,,,,,,,,
lyr_c_hy,,,,,,lyr_c_hy,,,,,,,,,,,,,,,,,,,
lyr_hy_notes,,,,,,lyr_hy_notes,,,,,,,,,,,,,,,,,,,
lyr_fe_dith,,,,,,lyr_fe_dith,,,,,,,,,,,,,,,,,,,
lyr_al_dith,,,,,,lyr_al_dith,,,,,,,,,,,,,,,,,,,
lyr_si_dith,,,,,,lyr_si_dith,,,,,,,,,,,,,,,,,,,
lyr_dith_notes,,,,,,lyr_dith_notes,,,,,,,,,,,,,,,,,,,
lyr_quartz,,,,,,lyr_quartz,,,,,,,,,,,,,,,,,,,
lyr_alkali_feldspar,,,,,,lyr_alkali_feldspar,,,,,,,,,,,,,,,,,,,
lyr_plag_feldspar,,,,,,lyr_plag_feldspar,,,,,,,,,,,,,,,,,,,
lyr_mica_chlorite,,,,,,lyr_mica_chlorite,,,,,,,,,,,,,,,,,,,
lyr_amphibole,,,,,,lyr_amphibole,,,,,,,,,,,,,,,,,,,
lyr_pyroxine,,,,,,lyr_pyroxine,,,,,,,,,,,,,,,,,,,
lyr_olivine,,,,,,lyr_olivine,,,,,,,,,,,,,,,,,,,
lyr_volc_glass,,,,,,lyr_volc_glass,,,,,,,,,,,,,,,,,,,
lyr_kaol_halloy,,,,,,lyr_kaol_halloy,,,,,,,,,,,,,,,,,,,
lyr_smect_vermic,,,,,,lyr_smect_vermic,,,,,,,,,,,,,,,,,,,
lyr_gibbsite,,,,,,lyr_gibbsite,,,,,,,,,,,,,,,,,,,
lyr_fe_oxides,,,,,,lyr_fe_oxides,,,,,,,,,,,,,,,,,,,
lyr_imog_alloph,,,,,,lyr_imog_alloph,,,,,,,,,,,,,,,,,,,
lyr_ferrihydrite,,,,,,lyr_ferrihydrite,,,,,,,,,,,,,,,,,,,
lyr_calcite_dolomite,,,,,,lyr_calcite_dolomite,,,,,,,,,,,,,,,,,,,
lyr_zeolite,,,,,,lyr_zeolite,,,,,,,,,,,,,,,,,,,
lyr_bd_samp_fill_extra,,,,,,lyr_bd_samp_fill_extra,,,,,,,,,,,,,,,,,,,
lyr_c_org_fill_extra,,,,,,lyr_c_org_fill_extra,,,,,,,,,,,,,,,,,,,
lyr_soc_fill_extra,,,,,,lyr_soc_fill_extra,,,,,,,,,,,,,,,,,,,
lyr_14c_fill_extra,,,,,,lyr_14c_fill_extra,,,,,,,,,,,,,,,,,,,
lyr_fill_notes_extra,,,,,,lyr_fill_notes_extra,,,,,,,,,,,,,,,,,,,
fraction_input,,,,,,frc_input,,,,,,,,,,,,,,,,,,,
fraction_lower,,,,,,frc_lower,,,,,,,,,,,,,,,,,,,
fraction_upper,,,,,,frc_upper,,,,,,,,,,,,,,,,,,,
fraction_scheme_conc,,,,,,frc_scheme_conc,,,,,,,,,,,,,,,,,,,
fraction_comp,,,,,,frc_comp,,,,,,,,,,,,,,,,,,,
fraction_bet_surface_area,,,,,,frc_bet_surface_area,,,,,,,,,,,,,,,,,,,
fraction_c_tot,,,,,,frc_c_tot,,,,,,,,,,,,,,,,,,,
fraction_c_inorg,,,,,,frc_c_inorg,,,,,,,,,,,,,,,,,,,
fraction_rc_year,,,,,,frc_rc_year,,,,,,,,,,,,,,,,,,,
fraction_14c_sd,,,,,,frc_14c_sd,,,,,,,,,,,,,,,,,,,
fraction_fraction_modern_sd,,,,,,frc_fraction_modern_sd,,,,,,,,,,,,,,,,,,,
fraction_mbc_method,,,,,,frc_mbc_method,,,,,,,,,,,,,,,,,,,
fraction_raw_mbc,,,,,,frc_raw_mbc,,,,,,,,,,,,,,,,,,,
fraction_reported_mbc,,,,,,frc_reported_mbc,,,,,,,,,,,,,,,,,,,
fraction_fe_py,,,,,,frc_fe_py,,,,,,,,,,,,,,,,,,,
fraction_al_py,,,,,,frc_al_py,,,,,,,,,,,,,,,,,,,
fraction_fe_al_py,,,,,,frc_fe_al_py,,,,,,,,,,,,,,,,,,,
fraction_si_py,,,,,,frc_si_py,,,,,,,,,,,,,,,,,,,
fraction_c_py,,,,,,frc_c_py,,,,,,,,,,,,,,,,,,,
fraction_py_notes,,,,,,frc_py_notes,,,,,,,,,,,,,,,,,,,
fraction_si_ox,,,,,,frc_si_ox,,,,,,,,,,,,,,,,,,,
fraction_c_ox,,,,,,frc_c_ox,,,,,,,,,,,,,,,,,,,
fraction_noncrystalline_ox,,,,,,frc_noncrystalline_ox,,,,,,,,,,,,,,,,,,,
fraction_ox_notes,,,,,,frc_ox_notes,,,,,,,,,,,,,,,,,,,
fraction_fe_hy,,,,,,frc_fe_hy,,,,,,,,,,,,,,,,,,,
fraction_al_hy,,,,,,frc_al_hy,,,,,,,,,,,,,,,,,,,
fraction_si_hy,,,,,,frc_si_hy,,,,,,,,,,,,,,,,,,,
fraction_c_hy,,,,,,frc_c_hy,,,,,,,,,,,,,,,,,,,
fraction_hy_notes,,,,,,frc_hy_notes,,,,,,,,,,,,,,,,,,,
fraction_fe_dith,,,,,,frc_fe_dith,,,,,,,,,,,,,,,,,,,
fraction_al_dith,,,,,,frc_al_dith,,,,,,,,,,,,,,,,,,,
fraction_si_dith,,,,,,frc_si_dith,,,,,,,,,,,,,,,,,,,
fraction_quartz,,,,,,frc_quartz,,,,,,,,,,,,,,,,,,,
fraction_alkali_feldspar,,,,,,frc_alkali_feldspar,,,,,,,,,,,,,,,,,,,
fraction_plag_feldspar,,,,,,frc_plag_feldspar,,,,,,,,,,,,,,,,,,,
fraction_mica_chlorite,,,,,,frc_mica_chlorite,,,,,,,,,,,,,,,,,,,
fraction_amphibole,,,,,,frc_amphibole,,,,,,,,,,,,,,,,,,,
fraction_pyroxine,,,,,,frc_pyroxine,,,,,,,,,,,,,,,,,,,
fraction_olivine,,,,,,frc_olivine,,,,,,,,,,,,,,,,,,,
fraction_volc_glass,,,,,,frc_volc_glass,,,,,,,,,,,,,,,,,,,
fraction_kaol_halloy,,,,,,frc_kaol_halloy,,,,,,,,,,,,,,,,,,,
fraction_smect_vermic,,,,,,frc_smect_vermic,,,,,,,,,,,,,,,,,,,
fraction_gibbsite,,,,,,frc_gibbsite,,,,,,,,,,,,,,,,,,,
fraction_fe_oxides,,,,,,frc_fe_oxides,,,,,,,,,,,,,,,,,,,
fraction_imog_alloph,,,,,,frc_imog_alloph,,,,,,,,,,,,,,,,,,,
fraction_ferrihydrite,,,,,,frc_ferrihydrite,,,,,,,,,,,,,,,,,,,
fraction_zeolite,,,,,,frc_zeolite,,,,,,,,,,,,,,,,,,,
incubation_name,,,,,,inc_name,,,,,,,,,,,,,,,,,,,
incubation_type,,,,,,inc_type,,,,,,,,,,,,,,,,,,,
incubation_note,,,,,,inc_note,,,,,,,,,,,,,,,,,,,
incubation_duration,,,,,,inc_duration,,,,,,,,,,,,,,,,,,,
incubation_duration_type,,,,,,inc_duration_type,,,,,,,,,,,,,,,,,,,
incubation_anaerobic,,,,,,inc_anaerobic,,,,,,,,,,,,,,,,,,,
incubation_analyte,,,,,,inc_analyte,,,,,,,,,,,,,,,,,,,
incubation_temp,,,,,,inc_temp,,,,,,,,,,,,,,,,,,,
incubation_moisture_type,,,,,,inc_moisture_type,,,,,,,,,,,,,,,,,,,
incubation_moisture,,,,,,inc_moisture,,,,,,,,,,,,,,,,,,,
incubation_moisture_units,,,,,,inc_moisture_units,,,,,,,,,,,,,,,,,,,
incubation_C_respired,,,,,,inc_C_respired,,,,,,,,,,,,,,,,,,,
incubation_flux,,,,,,inc_flux,,,,,,,,,,,,,,,,,,,
incubation_flux_units,,,,,,inc_flux_units,,,,,,,,,,,,,,,,,,,
incubation_13c_sd,,,,,,inc_13c_sd,,,,,,,,,,,,,,,,,,,
incubation_rc_year,,,,,,inc_rc_year,,,,,,,,,,,,,,,,,,,
incubation_14c_sd,,,,,,inc_14c_sd,,,,,,,,,,,,,,,,,,,
incubation_fraction_modern_sd,,,,,,inc_fraction_modern_sd,,,,,,,,,,,,,,,,,,,
curator_name,,,,,curator_name,,,,,,,,,,,,,,,,,,,,
curator_organization,,,,,curator_organization,,,,,,,,,,,,,,,,,,,,
curator_email,,,,,curator_email,,,,,,,,,,,,,,,,,,,,
modification_date,,,,,modification_date,,,,,,,,,,,,,,,,,,,,
contact_name,,,,,contact_name,,,,,,,,,,,,,,,,,,,,
contact_email,,,,,contact_email,,,,,,,,,,,,,,,,,,,,
dataset_name,,,,,dataset_name,,,,,,,,,,,,,,,,,,,,
dataset_description,,,,,dataset_description,,,,,,,,,,,,,,,,,,,,
reference,,,,,reference,,,,,,,,,,,,,,,,,,,,
acknowledgement,,,,,acknowledgement,,,,,,,,,,,,,,,,,,,,
acknowledgement_usage,,,,,acknowledgement_usage,,,,,,,,,,,,,,,,,,,,
c_est_method,,,,,c_est_method,,,,,,,,,,,,,,,,,,,,
c_est_note,,,,,c_est_note,,,,,,,,,,,,,,,,,,,,
lab_method,,,,,lab_method,,,,,,,,,,,,,,,,,,,,
metadata_general,,,,,metadata_general,,,,,,,,,,,,,,,,,,,,
missdata_param,,,,,missdata_param,,,,,,,,,,,,,,,,,,,,
resample,,,,,resample,,,,,,,,,,,,,,,,,,,,