data_product,vocabulary_family,vocabulary,vocabulary_description
ISCN3,landsat,Developed High Intensity,highly developed areas where people reside or work in
ISCN3,landsat,"Developed, Low Intensity",areas with a mixture of constructed materials and
ISCN3,landsat,"Developed, Medium Intensity",areas with a mixture of constructed materials and
ISCN3,landsat,"Developed, Open Space","areas with a mixture of some constructed materials, but"
ISCN3,landsat,Dwarf Scrub,Alaska only areas dominated by shrubs less than 20
ISCN3,landsat,Emergent Herbaceous Wetlands,areas where perennial herbaceous vegetation accounts
ISCN3,landsat,Evergreen Forest,areas dominated by trees generally greater than 5 meters
ISCN3,landsat,Grassland/Herbaceous,areas dominated by gramanoid or herbaceous
ISCN3,landsat,Lichens,Alaska only areas dominated by fruticose or foliose
ISCN3,landsat,Mixed Forest,areas dominated by trees generally greater than 5 meters
ISCN3,landsat,Moss,"Alaska only areas dominated by mosses, generally"
ISCN3,landsat,Open Water,"areas of open water, generally with less than 25% cover"
ISCN3,landsat,Pasture/Hay,"areas of grasses, legumes, or grass-legume mixtures"
ISCN3,landsat,Perennial Ice/Snow,areas characterized by a perennial cover of ice and/or
ISCN3,landsat,Sedge/Herbaceous,"Alaska only areas dominated by sedges and forbs,"
ISCN3,landsat,Shrub/Scrub,areas dominated by shrubs; less than 5 meters tall with
ISCN3,landsat,Woody Wetlands,areas where forest or shrubland vegetation accounts for
ISCN3,landscape,alluvial plain,"NA"
ISCN3,landscape,alluvial plain remnant,"NA"
ISCN3,landscape,badlands,"NA"
ISCN3,landscape,bajada,"NA"
ISCN3,landscape,barrier island,"NA"
ISCN3,landscape,basin,"NA"
ISCN3,landscape,basin floor,"NA"
ISCN3,landscape,batholith,"NA"
ISCN3,landscape,bay (coast),"NA"
ISCN3,landscape,bolson,"NA"
ISCN3,landscape,breached anticline,"NA"
ISCN3,landscape,breaklands,"NA"
ISCN3,landscape,breaks,"NA"
ISCN3,landscape,caldera,"NA"
ISCN3,landscape,canyonlands,"NA"
ISCN3,landscape,coastal plain,"NA"
ISCN3,landscape,cockpit karst,"NA"
ISCN3,landscape,cone karst,"NA"
ISCN3,landscape,continental glacier,"NA"
ISCN3,landscape,delta plain,"NA"
ISCN3,landscape,dissected breaklands,"NA"
ISCN3,landscape,dissected plateau,"NA"
ISCN3,landscape,drumlin field,"NA"
ISCN3,landscape,dune field,"NA"
ISCN3,landscape,estuary,"NA"
ISCN3,landscape,everglades,"NA"
ISCN3,landscape,fan piedmont,"NA"
ISCN3,landscape,fault-block mountains,"NA"
ISCN3,landscape,fluviokarst,"NA"
ISCN3,landscape,fluviomarine terrace,"NA"
ISCN3,landscape,fold-thrust hills,"NA"
ISCN3,landscape,foothills,"NA"
ISCN3,landscape,glaciokarst,"NA"
ISCN3,landscape,gulf,"NA"
ISCN3,landscape,hills,"NA"
ISCN3,landscape,ice-margin complex,"NA"
ISCN3,landscape,intermontane basin,"NA"
ISCN3,landscape,island,"NA"
ISCN3,landscape,karst,"NA"
ISCN3,landscape,kegel karst,"NA"
ISCN3,landscape,lagoon,"NA"
ISCN3,landscape,lake plain,"NA"
ISCN3,landscape,lava field,"NA"
ISCN3,landscape,lava plain,"NA"
ISCN3,landscape,lava plateau,"NA"
ISCN3,landscape,lowland,"NA"
ISCN3,landscape,marine terrace,"NA"
ISCN3,landscape,meander belt,"NA"
ISCN3,landscape,mountain range,"NA"
ISCN3,landscape,mountain system,"NA"
ISCN3,landscape,mountains,"NA"
ISCN3,landscape,ocean,"NA"
ISCN3,landscape,outwash plain,"NA"
ISCN3,landscape,peninsula,"NA"
ISCN3,landscape,piedmont,"NA"
ISCN3,landscape,piedmont slope,"NA"
ISCN3,landscape,plain,"NA"
ISCN3,landscape,plateau,"NA"
ISCN3,landscape,rift valley,"NA"
ISCN3,landscape,river valley,"NA"
ISCN3,landscape,sand plain,"NA"
ISCN3,landscape,sandhills,"NA"
ISCN3,landscape,scabland,"NA"
ISCN3,landscape,sea,"NA"
ISCN3,landscape,semi-bolson,"NA"
ISCN3,landscape,shield volcano,"NA"
ISCN3,landscape,shore complex,"NA"
ISCN3,landscape,sinkhole karst,"NA"
ISCN3,landscape,sound,"NA"
ISCN3,landscape,strait,"NA"
ISCN3,landscape,tableland,"NA"
ISCN3,landscape,thermokarst,"NA"
ISCN3,landscape,till plain,"NA"
ISCN3,landscape,tower karst,"NA"
ISCN3,landscape,upland,"NA"
ISCN3,landscape,valley,"NA"
ISCN3,landscape,volcanic field,"NA"
ISCN3,pond_freq,common,"NA"
ISCN3,pond_freq,frequent,"NA"
ISCN3,pond_freq,none,"NA"
ISCN3,pond_freq,occasional,"NA"
ISCN3,pond_freq,rare,"NA"
ISCN3,profile_zero_ref,Other,"NA"
ISCN3,profile_zero_ref,Top of mineral soil,Top of mineral soil not including organic layers
ISCN3,profile_zero_ref,Top of surface,On top of all organic layers
ISCN3,runoff,high,"NA"
ISCN3,runoff,low,"NA"
ISCN3,runoff,medium,"NA"
ISCN3,runoff,negligible,"NA"
ISCN3,runoff,ponded,"NA"
ISCN3,runoff,very high,"NA"
ISCN3,runoff,very low,"NA"
ISCN3,site_perm,impermeable,"NA"
ISCN3,site_perm,moderate,"NA"
ISCN3,site_perm,moderately rapid,"NA"
ISCN3,site_perm,moderately slow,"NA"
ISCN3,site_perm,rapid,"NA"
ISCN3,site_perm,slow,"NA"
ISCN3,site_perm,very rapid,"NA"
ISCN3,site_perm,very slow,"NA"
ISCN3,site_perm,"even-age, aggrading","NA"
ISCN3,site_perm,mature,"NA"
ISCN3,site_perm,"mature, even-age","NA"
ISCN3,site_perm,"mature, uneven-age","NA"
ISCN3,site_perm,not applicable,"NA"
ISCN3,site_perm,"oldgrowth, all-age","NA"
ISCN3,site_perm,"transition, breakup","NA"
ISCN3,site_perm,uneven-age,"NA"
ISCN3,site_perm,"young, regenerative","NA"
ISCN3,state_province,Abu Zaby,United Arab Emirates
ISCN3,state_province,Ajman,"NA"
ISCN3,state_province,Alabama,"NA"
ISCN3,state_province,Alajuela,Costa Rica
ISCN3,state_province,Alaska,"NA"
ISCN3,state_province,Alberta,Canada
ISCN3,state_province,American Samoa,American Samoa (included with Pacific Basin)
ISCN3,state_province,Arizona,"NA"
ISCN3,state_province,Arkansas,"NA"
ISCN3,state_province,British Columbia,Canada
ISCN3,state_province,California,"NA"
ISCN3,state_province,Campeche,Mexico
ISCN3,state_province,Caprivi,Nigeria
ISCN3,state_province,Cartago,Costa Rica
ISCN3,state_province,Cataluna,"NA"
ISCN3,state_province,Chiapas,Mexico
ISCN3,state_province,Chuuk,Federated States of Micronesia
ISCN3,state_province,Colorado,"NA"
ISCN3,state_province,Connecticut,"NA"
ISCN3,state_province,Czestochowa,"NA"
ISCN3,state_province,Delaware,"NA"
ISCN3,state_province,District of Columbia,"NA"
ISCN3,state_province,Erongo,"China, Poland"
ISCN3,state_province,Farah,Afghanistan
ISCN3,state_province,Federated States of Micronesia,"NA"
ISCN3,state_province,Florida,"NA"
ISCN3,state_province,Georgia,"NA"
ISCN3,state_province,Guam,Guam (included with Pacific Basin)
ISCN3,state_province,Guanacaste,Costa Rica
ISCN3,state_province,Guanajuato,Mexico
ISCN3,state_province,Guerrero,Mexico
ISCN3,state_province,Hawaii,"NA"
ISCN3,state_province,Ibb,China
ISCN3,state_province,Idaho,"NA"
ISCN3,state_province,Illinois,"NA"
ISCN3,state_province,Indiana,"NA"
ISCN3,state_province,Iowa,"NA"
ISCN3,state_province,Jalisco,Mexico
ISCN3,state_province,Kansas,"NA"
ISCN3,state_province,Kentucky,"NA"
ISCN3,state_province,Konar,Afghanistan
ISCN3,state_province,Kosrae,Federated States of Micronesia
ISCN3,state_province,Labrador,Canada
ISCN3,state_province,Louisiana,"NA"
ISCN3,state_province,Maine,"NA"
ISCN3,state_province,Manicaland,"Albania, Antarctica, Mali, Turkey"
ISCN3,state_province,Manitoba,Canada
ISCN3,state_province,Maryland,"NA"
ISCN3,state_province,Mashonaland East,Ghana
ISCN3,state_province,Mashonaland West,Ghana
ISCN3,state_province,Massachusetts,"NA"
ISCN3,state_province,Masvingo,Ghana
ISCN3,state_province,Matabeleland North,China
ISCN3,state_province,Michigan,"NA"
ISCN3,state_province,Michoacan de Ocampo,Mexico
ISCN3,state_province,Midlands,"Federated States of Micronesia, Ghana"
ISCN3,state_province,Minnesota,"NA"
ISCN3,state_province,Mississippi,"NA"
ISCN3,state_province,Missouri,"NA"
ISCN3,state_province,Montana,"NA"
ISCN3,state_province,Morelos,Mexico
ISCN3,state_province,National Lab,(NRCS only)
ISCN3,state_province,Nebraska,"NA"
ISCN3,state_province,Nevada,"NA"
ISCN3,state_province,New Brunswick,Canada
ISCN3,state_province,New Hampshire,"NA"
ISCN3,state_province,New Jersey,"NA"
ISCN3,state_province,New Mexico,"NA"
ISCN3,state_province,New York,"NA"
ISCN3,state_province,Newfoundland,Canada
ISCN3,state_province,North Carolina,"NA"
ISCN3,state_province,North Dakota,"NA"
ISCN3,state_province,Northern Mariana Islands,Northern Mariana Islands (included with Pacific Basin)
ISCN3,state_province,Northwest Territories,Canada
ISCN3,state_province,Nova Scotia,Canada
ISCN3,state_province,Nunavut,Canada
ISCN3,state_province,Ohio,"NA"
ISCN3,state_province,Okavango,Nigeria
ISCN3,state_province,Oklahoma,"NA"
ISCN3,state_province,Ontario,Canada
ISCN3,state_province,Oregon,"NA"
ISCN3,state_province,Palau,"NA"
ISCN3,state_province,Pennsylvania,"NA"
ISCN3,state_province,Pohnpei,Federated States of Micronesia
ISCN3,state_province,Prince Edward Island,Canada
ISCN3,state_province,Puerto Rico,"NA"
ISCN3,state_province,Quebec,Canada
ISCN3,state_province,Rhode Island,"NA"
ISCN3,state_province,San Jose,Costa Rica
ISCN3,state_province,Saskatchewan,Canada
ISCN3,state_province,South Carolina,"NA"
ISCN3,state_province,South Dakota,"NA"
ISCN3,state_province,Tabasco,Mexico
ISCN3,state_province,Tennessee,"NA"
ISCN3,state_province,Texas,"NA"
ISCN3,state_province,Tsumeb,Hungary
ISCN3,state_province,Utah,"NA"
ISCN3,state_province,Vermont,"NA"
ISCN3,state_province,Virgin Islands,"NA"
ISCN3,state_province,Virginia,"NA"
ISCN3,state_province,Washington,"NA"
ISCN3,state_province,West Virginia,"NA"
ISCN3,state_province,Wisconsin,"NA"
ISCN3,state_province,Wyoming,"NA"
ISCN3,state_province,Yap,Federated States of Micronesia
ISCN3,state_province,Yucatan,Mexico
ISCN3,state_province,Yukon,Canada
ISCN3,yes_blank,yes,indicator present
vanGestel2017,treatments,T,temperature (warming)
vanGestel2017,treatments,H2O,irrigated
vanGestel2017,treatments,D,Drought
vanGestel2017,treatments,co2,elevated CO2
vanGestel2017,treatments,clipping,biomass removal
vanGestel2017,soil.texture.class,loamy,NA
vanGestel2017,soil.texture.class,sandy,NA
vanGestel2017,soil.texture.class,sandy clay loam,NA
vanGestel2017,trt,T,temperature (warming)
vanGestel2017,trt,H2O,irrigated
vanGestel2017,trt,D,Drought
vanGestel2017,trt,co2,elevated CO2
vanGestel2017,trt,clipping,biomass removal
vanGestel2017,remove,Yes,the data are duplicated (e.g. if I had raw data versus mean values)
vanGestel2017,remove,No,the data are not duplicated
vanGestel2017,multi.year,Yes,the data extracted from a paper were data pooled across years.
vanGestel2017,multi.year,blank,the data extracted from a paper were not data pooled across years.
vanGestel2017,input,a,aboveground
vanGestel2017,input,b,belowground
vanGestel2017,input,w,whole plant
vanGestel,trt,T,temperature (warming)
vanGestel,trt,H2O,irrigated
vanGestel,trt,D,Drought
vanGestel,trt,co2,elevated CO2
vanGestel,trt,clipping,biomass removal
vanGestel,remove,Yes,the data are duplicated (e.g. if I had raw data versus mean values)
vanGestel,remove,No,the data are not duplicated
vanGestel,multi.year,Yes,the data extracted from a paper were data pooled across years.
vanGestel,multi.year,blank,the data extracted from a paper were not data pooled across years.
vanGestel,input,a,aboveground
vanGestel,input,b,belowground
vanGestel,input,w,whole plant
vanGestel,treatments,The applied treatments (in a multifactorial study it was indicated by the highest level: e.g. T x H2O x N (fertilization),NA
vanGestel,soil.texture.class,loamy,NA
vanGestel,soil.texture.class,sandy,NA
vanGestel,soil.texture.class,sandy clay loam,NA
CCRCN,corresponding_author,TRUE,The author should be contacted with any further questions
CCRCN,corresponding_author,FALSE,The author should not be contacted with any further questions.
CCRCN,publication_type,article,Journal article
CCRCN,publication_type,book,Book
CCRCN,publication_type,mastersthesis,Master's Thesis
CCRCN,publication_type,misc,Miscellaneous publications such as online datasets
CCRCN,publication_type,phdthesis,PhD thesis or dissertation
CCRCN,publication_type,techreport,Technical report
CCRCN,publication_type,unpublished,Unpublished source.
CCRCN,coring_method,cryo core,A technique involving collecting a core by freezing soil using liquid nitrogen to a copper tube
CCRCN,coring_method,gouge auger,"A half cylinder coring device in which the coring section is open, not sealed off by a fin"
CCRCN,coring_method,hargas corer,"A large diameter (>10 cm) coring device consisting of a tube, piston, and a cutting head"
CCRCN,coring_method,mcauley corer,A half cylinder coring device with the coring section sealed off by a fin attached to a rotating pivot point
CCRCN,coring_method,mccaffrey peat cutter,U-shaped blade that extracts a core by cutting down through peat
CCRCN,coring_method,none specified,No coring device was specified
CCRCN,coring_method,other shallow corer,Any other type of coring device typically taking cores shallower than 30 centimeters
CCRCN,coring_method,piston corer,A device that extrudes core into tube upward with a plunger
CCRCN,coring_method,push core,Any number of coring types involving driving a tube into the sediment to recover a core
CCRCN,coring_method,pvc and hammer,PVC pipe was driven into the sediment with a hammer to recover a core
CCRCN,coring_method,russian corer,A half cylinder coring device with the coring section sealed off by a fin attached to a rotating pivot point
CCRCN,coring_method,vibracore,"A technique involving collecting a core by sinking a continuous pipe into sediment attaching a source of vibration, then recovering using a winch and pulley"
CCRCN,coring_method,surface sample,A technique involving collecting a core shallower than ~5 cm using a circular metal cutter.
CCRCN,roots_flag,roots and rhizomes included,Roots and rhizomes were included in dry bulk density and or organic matter and carbon measurements
CCRCN,roots_flag,roots and rhizomes separated,Roots and rhizomes were separated from soil before dry bulk density and or organic matter and carbon measurements.
CCRCN,sediment_sieved_flag,sediment sieved,Sediment was sieved prior to analysis for organics
CCRCN,sediment_sieved_flag,sediment not sieved,Sediment was not sieved prior to analysis for organics.
CCRCN,compaction_flag,compaction qualified,Compaction was at least qualified and noted by the authors
CCRCN,compaction_flag,compaction quantified,Compaction was quantified and corrected for in core based measurements
CCRCN,compaction_flag,corer limits compaction,Authors specified that the coring device's design minimized compaction
CCRCN,compaction_flag,no obvious compaction,Authors observed no obvious compaction
CCRCN,compaction_flag,not specified,Compaction was not specified.
CCRCN,dry_bulk_density_flag,air dried to constant mass,Methodology specified that samples were air dried to a constant mass
CCRCN,dry_bulk_density_flag,modeled,"Bulk density was not measured, but was modeled from loss on ignition and assumptions about the particle densities of organic and inorganic matter"
CCRCN,dry_bulk_density_flag,freeze dried,Bulk density was measured on freeze dried samples
CCRCN,dry_bulk_density_flag,not specified,No additional details regarding bulk density methodology were provided
CCRCN,dry_bulk_density_flag,removed non structural water,"Bulk density methodology did not specify drying temperature or length, only that non-strucural water was removed"
CCRCN,dry_bulk_density_flag,time approximate,Bulk density time recorded herin is an approximate estimate
CCRCN,dry_bulk_density_flag,to constant mass,"Bulk density methodology did not specify drying temperature or length, only that samples were dried to a constant mass"
CCRCN,loss_on_ignition_flag,time approximate,Loss on ignition time recorded herein is an approximate estimate
CCRCN,loss_on_ignition_flag,not specified,No additional details regarding loss on ignition methodology or time were provided
CCRCN,carbon_measured_or_modeled,measured,Fraction carbon was measured as opposed to modeled
CCRCN,carbon_measured_or_modeled,modeled,Fraction carbon was modeled as opposed to measured.
CCRCN,carbonates_removed,FALSE,Carbonates were not removed before measuring organic carbon
CCRCN,carbonates_removed,TRUE,Carbonates were removed before measuring organic carbon.
CCRCN,carbonate_removal_method,direct acid treatment,Carbonates were removed using direct application of dilute acid
CCRCN,carbonate_removal_method,acid fumigation,Carbonates were removed by fumigating with concentrated acid
CCRCN,carbonate_removal_method,low carbonate soil,Organic carbon fraction was measured without removing carbonates assuming carbonate content of the soil type was minimal
CCRCN,carbonate_removal_method,carbonates not removed,Carbonates were not removed and low carbonate soil was not specified
CCRCN,carbonate_removal_method,none specified,Carbonate removal methodology was not specified.
CCRCN,fraction_carbon_method,Craft regression,"Used regression model from Craft et al., 1991, Estuaries, to predict fraction carbon as a function of fraction organic matter"
CCRCN,fraction_carbon_method,EA,Each sample presented was measured using Elemental Analysis
CCRCN,fraction_carbon_method,Fourqurean regression,"Used regression model from Fourqurean et al., 2012, Nature Geoscience, to predict fraction carbon as a function of fraction organic matter"
CCRCN,fraction_carbon_method,Holmquist regression,"Used regression model from Holmquist et al., 2018, Scientific Reports, to predict fraction carbon as a function of fraction organic matter"
CCRCN,fraction_carbon_method,kjeldahl digestion,Each sample was measured kjeldahl digestion method
CCRCN,fraction_carbon_method,local regression,A regression model fit using a subset of measurements was used to predict fraction carbon as a function of fraction organic matter
CCRCN,fraction_carbon_method,not specified,No additional details were provided regarding fraction carbon methodologies
CCRCN,fraction_carbon_method,wet oxidation,Each sample was measured using a wet oxidation method.
CCRCN,fraction_carbon_type,organic carbon,Author specified that fraction carbon measurements were of organic carbon
CCRCN,fraction_carbon_type,total carbon,Author specified that fraction carbon measurements were of total carbon.
CCRCN,cs137_counting_method,alpha,Alpha counting method used
CCRCN,cs137_counting_method,gamma,Gamma counting method used.
CCRCN,pb210_counting_method,alpha,Alpha counting method used
CCRCN,pb210_counting_method,gamma,Gamma counting method used.
CCRCN,excess_pb210_rate,mass accumulation,Excess 210Pb modeled using mass accumulation rate
CCRCN,excess_pb210_rate,accretion,Excess 210Pb modeled using vertical accretion rate.
CCRCN,excess_pb210_model,CRS,Constant rate of supply model used
CCRCN,excess_pb210_model,CIC,Constant initial concentration model used
CCRCN,excess_pb210_model,CFCS,Constant flux constant sedimentation model used.
CCRCN,ra226_assumption,each sample,226Ra was measured for each sample
CCRCN,ra226_assumption,total core,226Ra was measured for the total core
CCRCN,ra226_assumption,at asymptote,asy
CCRCN,c14_counting_method,AMS,Accelerator mass spectroscopy used
CCRCN,c14_counting_method,beta,Beta counting used.
CCRCN,age_depth_model_reference,YBP,"Year zero is defined as years before present, 1960 CE"
CCRCN,age_depth_model_reference,CE,Year zero is set according to Common Era and Before Common Era standards
CCRCN,age_depth_model_reference,core collection date,Year zero is set as the core's collection year.
CCRCN,salinity_class,brine,>50 ppt
CCRCN,salinity_class,saline,30-50 ppt
CCRCN,salinity_class,brackish,0.5-30 ppt
CCRCN,salinity_class,fresh,<0.5 ppt
CCRCN,salinity_class,mixoeuhaline,30-40 ppt
CCRCN,salinity_class,polyhaline,18-30 ppt
CCRCN,salinity_class,mesohaline,5-18 ppt
CCRCN,salinity_class,oligohaline,0.5-5 ppt.
CCRCN,salinity_method,field observation,Salinity inferred by field observation such as vegetation
CCRCN,salinity_method,measurement,Salinity observed from local instrument.
CCRCN,vegetation_class,emergent,Describes wetlands dominated by persistent emergent vascular plants
CCRCN,vegetation_class,scrub shrub,Describes wetlands dominated by woody vegetation < or equal to 5 meters in height
CCRCN,vegetation_class,forested,Describes wetlands dominated by woody vegetation > 5 meters in height
CCRCN,vegetation_class,forested to shrub,Dominated by forested to scrub/shrub biomass
CCRCN,vegetation_class,seagrass,Describes tidal or subtidal communities dominated by rooted vascular plants.
CCRCN,vegetation_method,field observation,Vegetation inferred by field observation
CCRCN,vegetation_method,measurement,Vegetation measured by counts or plots.
CCRCN,inundation_class,high,"Study-specific definition of an elevation relatively high in the tidal frame, typically defined by vegetation type"
CCRCN,inundation_class,mid,"Study-specific definition of an elevation in the relative middle of the tidal frame, typically defined by vegetation type"
CCRCN,inundation_class,low,"Study-specific definition of an elevation in relatively low in the tidal frame, typically defined by vegetation type"
CCRCN,inundation_class,levee,"Study-specific definition of a relatively high elevation zone built up on the edge of a river, creek, or channel"
CCRCN,inundation_class,back,Study-specific definition of a relatively low elevation zone behind a levee.
CCRCN,inundation_method,field observation,Inundation inferred by field observation such as vegetation
CCRCN,inundation_method,measurement,Inundation class assessed from elevation and nearby tide gauge or other similar method.
CCRCN,core_position_method,RTK-GPS,Real-time kinematic global position system (GPS)
CCRCN,core_position_method,handheld,Conventional Commercially available hand-held GPS
CCRCN,core_position_method,other high resolution,Any other technique resulting in positional error < 1 meter
CCRCN,core_position_method,other moderate resolution,Any other technique resulting in positional error < 30 meters
CCRCN,core_position_method,other low resolution,Any other technique resulting in positional error > 30 meters.
CCRCN,core_elevation_datum,NAVD88,"A gravity-based geodetic datum, North American Vertical Datum of 1988"
CCRCN,core_elevation_datum,MSL,"A tidal datum, Mean Sea Level as measured against a local tide gauge"
CCRCN,core_elevation_datum,MTL,"A tidal datum, Mean Tidal Level as measured against a local tide gauge"
CCRCN,core_elevation_datum,MHW,"A tidal datum, Mean High Water as measured against a local tide gauge"
CCRCN,core_elevation_datum,MHHW,"A tidal datum, Mean Higher High Water as measured against a local tide gauge"
CCRCN,core_elevation_datum,MHHWS,"A tidal datum, Mean Higher High Water for Spring Tides as measured against a local tide gauge"
CCRCN,core_elevation_datum,MLW,"A tidal datum, Mean Low Water as measured against a local tide gauge"
CCRCN,core_elevation_datum,MLLW,"A tidal datum, Mean Lower Low Water as measured against a local tide gauge."
CCRCN,core_elevation_method,RTK-GPS,Real-time kinematic global position system (GPS)
CCRCN,core_elevation_method,other high resolution,Any other technique resulting in positional error < 5 cm of random error
CCRCN,core_elevation_method,LiDAR,Handheld GPS matched to lidar-based digital elevation model
CCRCN,core_elevation_method,DEM,Handheld GPS matched to another digital elevation model
CCRCN,core_elevation_method,other low resolution,Any other technique resulting in positional error > 5 cm of random error.
CCRCN,salinity_class,estuarine C-CAP,5-35 parts per thousand salinity (ppt) according to the coastal change analysis program
CCRCN,salinity_class,estuarine,0.5-35 ppt according to most definitions
CCRCN,salinity_class,palustrine C-CAP,< 5 ppt according to the coastal change analysis program
CCRCN,core_length_flag,core depth limited by length of corer,The total depth of the core was limited by the length of the coring device
CCRCN,core_length_flag,core depth represents deposit depth,Authors report that the depth of the core represents the depth of the wetland soil deposit
CCRCN,core_length_flag,not specified,Authors did not specify whether or not the depth of the core represents the depth of the wetland soil deposit.
CCRCN,marker_type,artificial horizon,"Horizon was added to the surface artificially by using materials such as feldspar, glitter, or rare earth elements"
CCRCN,marker_type,pollen,"Pollen analysis was used to tie horizon to the timing of vegetation change such as the arrival of invasives, or the beginning of local agriculture"
CCRCN,marker_type,pollution,Chemical analysis was used to tie the horizon to the timing of a pollution event
CCRCN,marker_type,tsunami,Sediment analysis was used to tie the horizon to the timing of a tsunami event.
CCRCN,impact_class,tidally restricted,Tidal flow is muted or blocked by built structures
CCRCN,impact_class,impounded,"Water level is raised artificially by a tidal restriction, resulting in ponding of water on the wetland and or upland surface"
CCRCN,impact_class,managed impounded,"Wetland is impounded seasonally, and other times natural or semi natural hydrology occurs"
CCRCN,impact_class,ditched,Tidal hydrology is altered because artificial ditches have been cut to promote tidal flooding and drainage
CCRCN,impact_class,diked and drained,"The wetland has been diked and drained, with or without flapper gates, pumping, or other means"
CCRCN,impact_class,farmed,Managed impoundment or drainage in which wetland has been converted to agricultural land
CCRCN,impact_class,tidally restored,Tidal flow has been restored by removing an artificial obstruction
CCRCN,impact_class,revegetated,Wetland vegetation has been reintroduced by replanting on unvegetated surfaces
CCRCN,impact_class,invasive plants removed,Natural plant communities have been restored by the active removal of invasive plant species
CCRCN,impact_class,invasive herbivores removed,Tidal wetland vegetation has been managed by the removal of invasive herbivores
CCRCN,impact_class,sediment added,Elevation has been managed by artificially adding sediment to the site using techniques such as thin layering or sediment diversion
CCRCN,impact_class,wetlands built,Constructed wetland using sediments such as dredge spoils or other sediment source.
SIDb_restructured,landCover,bare,NA
SIDb_restructured,landCover,cultivated,NA
SIDb_restructured,landCover,forest,NA
SIDb_restructured,landCover,rangeland/grassland,NA
SIDb_restructured,landCover,shrubland,NA
SIDb_restructured,landCover,urban,NA
SIDb_restructured,landCover,wetlands built,NA
SIDb_restructured,landCover,tundra,NA
SIDb_restructured,soilTaxonomy_classificationSystem,USDA,United States Department of Agriculture
SIDb_restructured,soilTaxonomy_classificationSystem,FAO,The Food and Agriculture Organization of the United Nations
SIDb_restructured,soilTaxonomy_classificationSystem,WRB,The World Reference Base
SIDb_restructured,permafrost_permafrostExist,Yes,permafrost must exist at the site
SIDb_restructured,permafrost_permafrostExist,blank,permafrost does not exist at the site
SIDb_restructured,soilTaxonomy_surfaceAtm,yes,zero is atmospheric interface
SIDb_restructured,soilTaxonomy_surfaceAtm,blank,zero is organic/mineral interface
SIDb_restructured,samplePreparation_intactCore.logical,yes,NA
SIDb_restructured,samplePreparation_intactCore.logical,no,NA
SIDb_restructured,samplePreparation_rootPicking,yes,NA
SIDb_restructured,samplePreparation_rootPicking,no,NA
SIDb_restructured,depthInfo_surfaceAtm,zero is atmospheric interface,NA
SIDb_restructured,depthInfo_surfaceAtm,zero is organic/mineral interface,NA
SIDb_restructured,samplePreparation_sieving,no,NA
SIDb_restructured,samplePreparation_sieving,mesh size,mesh size in mm
SIDb_restructured,samplePreparation_rockPicking,yes,NA
SIDb_restructured,samplePreparation_rockPicking,no,NA
SIDb_restructured,anaerobic,Yes,headspace flushed with N2 or He
SIDb_restructured,anaerobic,blank,aerobic
SIDb_restructured,moisture_units,percentGWC,NA
SIDb_restructured,moisture_units,percentFieldCapacity,NA
SIDb_restructured,moisture_units,percentWaterFilledPoreSpace,NA
SIDb_restructured,replicates_type,field,NA
SIDb_restructured,replicates_type,lab,NA
SIDb_restructured,samplePreparation_intactCore.string,yes,NA
SIDb_restructured,samplePreparation_intactCore.string,no,NA
SIDb_restructured,moisture_value,blank,"moisture is an experimental treatment with multiple levels, specify in variables section"
SIDb_restructured,samplePreparation_sieving.num,no,NA
SIDb_restructured,samplePreparation_sieving.num,mesh size,mesh size in mm
SIDb_restructured,elevatedCO2,control,NA
SIDb_restructured,elevatedCO2,elevated,NA
SIDb_restructured,carbonUnits,percent,NA
SIDb_restructured,carbonUnits,g gSoil-1,NA
SIDb_restructured,carbonUnits,mg gSoil-1,NA
SIDb_restructured,carbonUnits,microg gSoil-1,NA
SIDb_restructured,nitrogenUnits,percent,NA
SIDb_restructured,nitrogenUnits,g gSoil-1,NA
SIDb_restructured,nitrogenUnits,mg gSoil-1,NA
SIDb_restructured,nitrogenUnits,microg gSoil-1,NA
SIDb_restructured,fieldWarming,control,NA
SIDb_restructured,fieldWarming,warming,NA
SIDb_restructured,burn,burned,NA
SIDb_restructured,burn,unburned,NA
SIDb_restructured,acidic,acidic,NA
SIDb_restructured,acidic,unacidic,NA
SIDb_restructured,minOrg,mineral soil,NA
SIDb_restructured,minOrg,organic soil,NA
SIDb_restructured,drainage,wellDrained,NA
SIDb_restructured,drainage,modWellDrained,NA
SIDb_restructured,drainage,poorlyDrained,NA
SIDb_restructured,gasMeasured,blank,CO2
SIDb_restructured,gasMeasured,blank,blank if multiple gases measured and specify in variables section
SIDb_restructured,statistic,blank,mean values
SIDb_restructured,statistic,SD,standard deviation
SIDb_restructured,statistic,SE,standard error
SIDb_restructured,statistic,none,single rep
LTERWG_Filtered_SOM,control_sample,TRUE,sample is a control sample
LTERWG_Filtered_SOM,control_sample,FALSE,sample is not a control sample
LTERWG_Filtered_SOM,veg_note_profile,species names,type of species present at site
LTERWG_Filtered_SOM,time_series,yes,It is a time series
LTERWG_Filtered_SOM,time_series,no,it is not a time series
LTERWG_Filtered_SOM,experiments,no,it is not an experimental study
LTERWG_Filtered_SOM,experiments,yes,it is an experimental study
LTERWG_Filtered_SOM,gradient,yes,it is gradient
LTERWG_Filtered_SOM,gradient,no,it is not gradient
