data_product,data_table,data_column,data_type,entry
ISRaD,layer,lyr_top,unit,cm
ISRaD,layer,lyr_bot,unit,cm
ISRaD,layer,lyr_igsn,unit,numeric
ISRaD,layer,lyr_bd_samp,unit,g cm-3
ISRaD,layer,lyr_bd_tot,unit,g cm-3
ISRaD,layer,lyr_sand_tot_psa,unit,percent
ISRaD,layer,lyr_silt_tot_psa,unit,percent
ISRaD,layer,lyr_clay_tot_psa,unit,percent
ISRaD,layer,lyr_coarse_tot,unit,percent
ISRaD,layer,lyr_coarse_size_thresh,unit,mm
ISRaD,layer,lyr_coarse_density,unit,g cm-3
ISRaD,layer,lyr_bet_surface_area,unit,m2 g-1
ISRaD,layer,lyr_cat_exch,unit,cmol H+ kg-1
ISRaD,layer,lyr_base_sum,unit,meq 100g-1
ISRaD,layer,lyr_cec_sum,unit,meq 100g-1
ISRaD,layer,lyr_ca_exch,unit,meq 100g-1
ISRaD,layer,lyr_na_exch,unit,meq 100g-1
ISRaD,layer,lyr_mg_exch,unit,meq 100g-1
ISRaD,layer,lyr_k_exch,unit,meq 100g-1
ISRaD,layer,lyr_ecec,unit,meq 100g-1
ISRaD,layer,lyr_bs,unit,percent
ISRaD,layer,lyr_c_inorg,unit,percent
ISRaD,layer,lyr_c_org,unit,percent
ISRaD,layer,lyr_c_tot,unit,percent
ISRaD,layer,lyr_soc,unit,g cm-2
ISRaD,layer,lyr_soc_sigma,unit,g cm-2
ISRaD,layer,lyr_n_tot,unit,percent
ISRaD,layer,lyr_son,unit,g cm-2
ISRaD,layer,lyr_loi,unit,percent
ISRaD,layer,lyr_15n,unit,permille
ISRaD,layer,lyr_13c,unit,permille
ISRaD,layer,lyr_rc_year,unit,YYYY
ISRaD,layer,lyr_14c,unit,permille
ISRaD,layer,lyr_14c_sigma,unit,permille
ISRaD,layer,lyr_14c_sd,unit,permille
ISRaD,layer,lyr_raw_mbc,unit,mgC g-1
ISRaD,layer,lyr_reported_mbc,unit,mgC g-1
ISRaD,layer,lyr_p_tot,unit,mg g-1
ISRaD,layer,lyr_p_stock,unit,g cm-2
ISRaD,layer,lyr_fe_py,unit,mg g-1
ISRaD,layer,lyr_al_py,unit,mg g-1
ISRaD,layer,lyr_fe_al_py,unit,mg g-1
ISRaD,layer,lyr_si_py,unit,mg g-1
ISRaD,layer,lyr_c_py,unit,mg g-1
ISRaD,layer,lyr_fe_ox,unit,mg g-1
ISRaD,layer,lyr_al_ox,unit,mg g-1
ISRaD,layer,lyr_si_ox,unit,mg g-1
ISRaD,layer,lyr_c_ox,unit,mg g-1
ISRaD,layer,lyr_noncrystalline_ox,unit,mg g-1
ISRaD,layer,lyr_fe_hy,unit,mg g-1
ISRaD,layer,lyr_al_hy,unit,mg g-1
ISRaD,layer,lyr_si_hy,unit,mg g-1
ISRaD,layer,lyr_c_hy,unit,mg g-1
ISRaD,layer,lyr_fe_dith,unit,mg g-1
ISRaD,layer,lyr_al_dith,unit,mg g-1
ISRaD,layer,lyr_si_dith,unit,mg g-1
ISRaD,layer,lyr_quartz,unit,percent
ISRaD,layer,lyr_alkali_feldspar,unit,percent
ISRaD,layer,lyr_plag_feldspar,unit,percent
ISRaD,layer,lyr_mica_chlorite,unit,percent
ISRaD,layer,lyr_amphibole,unit,percent
ISRaD,layer,lyr_pyroxine,unit,percent
ISRaD,layer,lyr_olivine,unit,percent
ISRaD,layer,lyr_volc_glass,unit,percent
ISRaD,layer,lyr_kaol_halloy,unit,percent
ISRaD,layer,lyr_smect_vermic,unit,percent
ISRaD,layer,lyr_gibbsite,unit,percent
ISRaD,layer,lyr_fe_oxides,unit,percent
ISRaD,layer,lyr_imog_alloph,unit,percent
ISRaD,layer,lyr_ferrihydrite,unit,percent
ISRaD,layer,lyr_calcite_dolomite,unit,percent
ISRaD,layer,lyr_zeolite,unit,percent
ISRaD,layer,lyr_bd_samp_fill_extra,unit,g cm-3
ISRaD,layer,lyr_c_org_fill_extra,unit,percent
ISRaD,layer,lyr_soc_fill_extra,unit,g cm-2
ISRaD,layer,lyr_14c_fill_extra,unit,percent
ISRaD,fraction,frc_scheme_conc,unit,mol L-1
ISRaD,fraction,frc_mass_perc,unit,percent
ISRaD,fraction,frc_obs_date_y,unit,YYYY
ISRaD,fraction,frc_obs_date_m,unit,MM
ISRaD,fraction,frc_obs_date_d,unit,DD
ISRaD,fraction,frc_bet_surface_area,unit,m2 g-1
ISRaD,fraction,frc_c_perc,unit,percent
ISRaD,fraction,frc_c_tot,unit,percent
ISRaD,fraction,frc_c_org,unit,percent
ISRaD,fraction,frc_c_inorg,unit,percent
ISRaD,fraction,frc_n_tot,unit,percent
ISRaD,fraction,frc_15n,unit,permille
ISRaD,fraction,frc_13c,unit,permille
ISRaD,fraction,frc_rc_year,unit,YYYY
ISRaD,fraction,frc_14c,unit,permille
ISRaD,fraction,frc_14c_sigma,unit,permille
ISRaD,fraction,frc_14c_sd,unit,permille
ISRaD,fraction,frc_raw_mbc,unit,mgC g-1
ISRaD,fraction,frc_reported_mbc,unit,mgC g-1
ISRaD,fraction,frc_fe_py,unit,mg g-1
ISRaD,fraction,frc_al_py,unit,mg g-1
ISRaD,fraction,frc_fe_al_py,unit,mg g-1
ISRaD,fraction,frc_si_py,unit,mg g-1
ISRaD,fraction,frc_c_py,unit,mg g-1
ISRaD,fraction,frc_fe_ox,unit,mg g-1
ISRaD,fraction,frc_al_ox,unit,mg g-1
ISRaD,fraction,frc_si_ox,unit,mg g-1
ISRaD,fraction,frc_c_ox,unit,mg g-1
ISRaD,fraction,frc_noncrystalline_ox,unit,mg g-1
ISRaD,fraction,frc_fe_hy,unit,mg g-1
ISRaD,fraction,frc_al_hy,unit,mg g-1
ISRaD,fraction,frc_si_hy,unit,mg g-1
ISRaD,fraction,frc_c_hy,unit,mg g-1
ISRaD,fraction,frc_fe_dith,unit,mg g-1
ISRaD,fraction,frc_al_dith,unit,mg g-1
ISRaD,fraction,frc_si_dith,unit,mg g-1
ISRaD,fraction,frc_quartz,unit,percent
ISRaD,fraction,frc_alkali_feldspar,unit,percent
ISRaD,fraction,frc_plag_feldspar,unit,percent
ISRaD,fraction,frc_mica_chlorite,unit,percent
ISRaD,fraction,frc_amphibole,unit,percent
ISRaD,fraction,frc_pyroxine,unit,percent
ISRaD,fraction,frc_olivine,unit,percent
ISRaD,fraction,frc_volc_glass,unit,percent
ISRaD,fraction,frc_kaol_halloy,unit,percent
ISRaD,fraction,frc_smect_vermic,unit,percent
ISRaD,fraction,frc_gibbsite,unit,percent
ISRaD,fraction,frc_fe_oxides,unit,percent
ISRaD,fraction,frc_imog_alloph,unit,percent
ISRaD,fraction,frc_ferrihydrite,unit,percent
ISRaD,fraction,frc_zeolite,unit,percent
ISRaD,incubation,inc_obs_date_y,unit,YYYY
ISRaD,incubation,inc_obs_date_m,unit,MM
ISRaD,incubation,inc_obs_date_d,unit,DD
ISRaD,incubation,inc_duration,unit,days
ISRaD,incubation,inc_temp,unit,°C
ISRaD,incubation,inc_C_respired,unit,percent
ISRaD,incubation,inc_13c,unit,permille
ISRaD,incubation,inc_13c_sd,unit,permille
ISRaD,incubation,inc_rc_year,unit,YYYY
ISRaD,incubation,inc_14c,unit,permille
ISRaD,incubation,inc_14c_sigma,unit,permille
ISRaD,incubation,inc_14c_sd,unit,permille
ISCNTemplate,site,lat,unit,degrees
ISCNTemplate,site,long,unit,degrees
ISCNTemplate,site,location_acc,unit,m
ISCNTemplate,site,elevation,unit,m
ISCNTemplate,site,aspect_deg,unit,degree
ISCNTemplate,site,slope,unit,percent
ISCNTemplate,site,stand_age,unit,years
ISCNTemplate,site,depth_water,unit,cm
ISCNTemplate,site,thaw_depth_site,unit,cm
ISCNTemplate,site,bedrock_depth,unit,cm
ISCNTemplate,site,ffdays,unit,days
ISCNTemplate,site,map,unit,mm
ISCNTemplate,site,mat,unit,degrees C
ISCNTemplate,site,mast,unit,degrees C
ISCNTemplate,site,water_table_duration,unit,days
ISCNTemplate,site,soc,unit,g cm-2
ISCNTemplate,site,soc_sigma,unit,g cm-2
ISCNTemplate,site,soc_method,unit,g cm-2
ISCNTemplate,site,2d_position,controled_vocabulary,2d_position
ISCNTemplate,site,soc_depth,unit,cm
ISCNTemplate,profile,transect_flag,controled_vocabulary,yes_blank
ISCNTemplate,profile,add_taxon_flag,controled_vocabulary,yes_blank
ISCNTemplate,profile,thaw_depth_profile,unit,cm
ISCNTemplate,profile,soc,unit,g cm-2
ISCNTemplate,profile,soc_sigma,unit,g cm-2
ISCNTemplate,profile,soc_depth,unit,cm
ISCNTemplate,layer,layer_top,unit,cm
ISCNTemplate,layer,layer_bot,unit,cm
ISCNTemplate,layer,bd_samp,method,"Bulk Density, Coarse Fragments Removed"
ISCNTemplate,layer,bd_samp,unit,g cm-3
ISCNTemplate,layer,bd_tot,method,Bulk Density With Coarse Fragments
ISCNTemplate,layer,bd_tot,unit,g cm-3
ISCNTemplate,layer,bd_whole,method,Bulk Density Minus Estimated Coarse Fragments
ISCNTemplate,layer,bd_whole,unit,g cm-3
ISCNTemplate,layer,bd_other,method,Bulk Density Other
ISCNTemplate,layer,bd_other,unit,g cm-3
ISCNTemplate,layer,caco3,unit,percent
ISCNTemplate,layer,sand_tot_psa,unit,percent
ISCNTemplate,layer,silt_tot_psa,unit,percent
ISCNTemplate,layer,clay_tot_psa,unit,percent
ISCNTemplate,layer,wpg2,unit,percent
ISCNTemplate,layer,cat_exch,unit,cmol H+ kg-1
ISCNTemplate,layer,gwc,unit,percent
ISCNTemplate,layer,vwc,unit,percent
ISCNTemplate,layer,soc,unit,g cm-2
ISCNTemplate,layer,soc_sigma,unit,g cm-2
ISCNTemplate,layer,c_tot,unit,percent
ISCNTemplate,layer,oc,unit,percent
ISCNTemplate,layer,n_tot,unit,percent
ISCNTemplate,layer,c_to_n,unit,mass mass-1
ISCNTemplate,layer,loi,unit,percent
ISCNTemplate,layer,root_weight,unit,g
ISCNTemplate,layer,15n,unit,permille
ISCNTemplate,layer,13c,unit,permille
ISCNTemplate,layer,14c,unit,permille
ISCNTemplate,layer,14c_sigma,unit,permille
ISCNTemplate,layer,14c_age,method,Age model from 14C
ISCNTemplate,layer,14c_age,unit,years
ISCNTemplate,layer,14c_age_sigma,unit,years
ISCNTemplate,fraction,fraction_c_perc,unit,percent
ISCNTemplate,fraction,fraction_mass_perc,unit,percent
ISCNTemplate,fraction,oc,unit,percent
ISCNTemplate,fraction,c_tot,unit,percent
ISCNTemplate,fraction,n_tot,unit,percent
ISCNTemplate,fraction,c_to_n,unit,mass mass-1
ISCNTemplate,fraction,loi,unit,percent
ISCNTemplate,fraction,15n,unit,permille
ISCNTemplate,fraction,13c,unit,permille
ISCNTemplate,fraction,rc_year,unit,YYYY
ISCNTemplate,fraction,14c,unit,permille
ISCNTemplate,fraction,14c_sigma,unit,permille
ISCNTemplate,fraction,14c_age,unit,years
ISCNTemplate,fraction,14c_age_sigma,unit,years
ISCNTemplate,gas,15n,unit,permille
ISCNTemplate,gas,c_conc_CO2,unit,ppm
ISCNTemplate,gas,14c_CO2,unit,permille
ISCNTemplate,gas,14c_CO2_sigma,unit,permille
ISCNTemplate,gas,14c_age_CO2,unit,years
ISCNTemplate,gas,14c_age_CO2_sigma,unit,years
ISCNTemplate,gas,c_conc_CH4,unit,ppm
ISCNTemplate,gas,13c_CH4,unit,permille
ISCNTemplate,gas,14c_CH4,unit,permille
ISCNTemplate,gas,14c_CH4_sigma,unit,permille
ISCNTemplate,gas,14c_age_CH4,unit,years
ISCNTemplate,gas,14c_age_CH4_sigma,unit,years
ISCNTemplate,other,oc,unit,percent
ISCNTemplate,other,c_tot,unit,percent
ISCNTemplate,other,n_tot,unit,percent
ISCNTemplate,other,c_to_n,unit,ratio
ISCNTemplate,other,15n,unit,permille
ISCNTemplate,other,13c,unit,permille
ISCNTemplate,other,rc_year,unit,years
ISCNTemplate,other,14c,unit,permille
ISCNTemplate,other,14c_sigma,unit,permille
ISCNTemplate,other,14c_age,unit,BP
ISCNTemplate,other,14c_age_sigma,unit,BP
ISCNTemplate,disturbance,dist_clearcut_removal_perc,unit,percent
ISCNTemplate,disturbance,dist_crop_residue_perc,unit,percent
ISCNTemplate,disturbance,dist_fwd_removal_perc,unit,percent
ISCNTemplate,disturbance,dist_grazed_stocking,unit,?
ISCNTemplate,disturbance,dist_grazed_live_weight,unit,?
ISCNTemplate,disturbance,dist_grazed_onplot,unit,days month-1
ISCNTemplate,disturbance,dist_harvest_residue_perc,unit,percent
ISCNTemplate,disturbance,dist_herbicide_kgha,unit,Kg ha-1
ISCNTemplate,disturbance,dist_irrigation_water,unit,mm
ISCNTemplate,disturbance,dist_irrigation_drain_depth,unit,m
ISCNTemplate,disturbance,dist_liming_kgha,unit,Kg ha-1
ISCNTemplate,disturbance,dist_m_fertilization_kgha,unit,Kg ha-1
ISCNTemplate,disturbance,dist_o_fertilization_kgha,unit,Kg ha-1
ISCNTemplate,disturbance,dist_o_fertilization_c,unit,percent
ISCNTemplate,disturbance,dist_o_fertilization_n,unit,percent
ISCNTemplate,disturbance,dist_pesticide_kgha,unit,Kg ha-1
ISCNTemplate,disturbance,dist_planting_seed,unit,N ha-1
ISCNTemplate,disturbance,dist_thinning_perc,unit,percent
ISCNTemplate,disturbance,dist_tillage_depth,unit,m
ISCNTemplate,disturbance,dist_ungrazed_duration,unit,months
ISCNTemplate,disturbance,dist_underburn_perc,unit,percent
ISCNTemplate,disturbance,dist_windthrow_perc,unit,percent
ISCNTemplate,cluster,soc,unit,g cm-2
ISCNTemplate,cluster,soc_type,unit,ccon_type
ISCNTemplate,cluster,soc_depth,unit,cm
ISCNTemplate,cluster,soc_sigma,unit,g cm-2
SIDb,Andrews2000SBB,temperature,unit,°C
SIDb,Andrews2000SBB,top,unit,cm
SIDb,Andrews2000SBB,bottom,unit,cm
SIDb,Andrews2000SBB,midDepth,unit,cm
SIDb,Andrews2000SBB,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Andrews2000SBB,replicates.type,control_vocabulary,field or lab
SIDb,Andrews2000SBB,elevatedCO2,control_vocabulary,control or elevated
SIDb,Andrews2000SBB,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Andrews2000SBB,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Andrews2000SBB,incubationTime,unit,days
SIDb,Andrews2000SBB,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Andrews2000SBB,latitude,unit,degrees
SIDb,Andrews2000SBB,longitude,unit,degrees
SIDb,Andrews2000SBB,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Arevalo2012,temperature,unit,°C
SIDb,Arevalo2012,top,unit,cm
SIDb,Arevalo2012,bottom,unit,cm
SIDb,Arevalo2012,midDepth,unit,cm
SIDb,Arevalo2013,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Arevalo2012,incubationTime,unit,days
SIDb,Arevalo2012,latitude,unit,degrees
SIDb,Arevalo2012,replicates.type,control_vocabulary,field or lab
