data_product,data_table,data_column,data_type
ISRaD,profile,pro_soil_series,value_string
ISRaD,profile,pro_soil_taxon,value_string
ISRaD,profile,pro_soil_taxon_sys,method
ISRaD,profile,pro_chrono_name,value_string
ISRaD,profile,pro_soil_age,value_number
ISRaD,profile,pro_soil_age_note,note
ISRaD,profile,pro_MAST,value_number
ISRaD,profile,pro_MASWC,value_number
ISRaD,profile,pro_land_cover,value_string
ISRaD,profile,pro_lc_phenology,value_string
ISRaD,profile,pro_lc_leaf_type,value_string
ISRaD,profile,pro_lc_photosyn_path,value_string
ISRaD,profile,pro_veg_note,method
ISRaD,profile,pro_NPP,value_number
ISRaD,profile,pro_bedrock_depth,value_number
ISRaD,profile,pro_complete,value_string
ISRaD,profile,pro_depth_water,value_number
ISRaD,profile,pro_thaw_depth,value_number
ISRaD,profile,pro_parent_material,value_string
ISRaD,profile,pro_parent_chem,value_string
ISRaD,profile,pro_parent_material_notes,method
ISRaD,profile,pro_2d_position,value_factor
ISRaD,profile,pro_aspect,value_factor
ISRaD,profile,pro_aspect_deg,value_number
ISRaD,profile,pro_slope,value_number
ISRaD,profile,pro_slope_shape,value_string
ISRaD,profile,pro_drainage_class,value_factor
ISRaD,profile,pro_soc,value_number
ISRaD,profile,pro_soc_sigma,sigma
ISRaD,profile,pro_soc_depth,value_number
ISRaD,profile,pro_catchment_area,value_number
ISRaD,profile,pro_permafrost,value_string
ISRaD,profile,pro_thermokarst,value_string
ISRaD,profile,pro_deforested,value_number
ISRaD,profile,pro_water_body,value_string
ISRaD,profile,pro_water_body_name,value_string
ISRaD,flux,entry_name,id
ISRaD,flux,site_name,id
ISRaD,flux,plot_name,id
ISRaD,flux,pro_name,id
ISRaD,flux,flx_name,id
ISRaD,flux,flx_lat,value_number
ISRaD,flux,flx_long,value_number
ISRaD,flux,flx_obs_date_y,value_date
ISRaD,flux,flx_obs_date_m,value_date
ISRaD,flux,flx_obs_date_d,value_date
ISRaD,flux,flx_notes,method
ISRaD,flux,flx_pathway,value_string
ISRaD,flux,flx_pathway_note,method
ISRaD,flux,flx_analyte,value_string
ISRaD,flux,flx_ecosystem_component,value_string
ISRaD,flux,flx_method,method
ISRaD,flux,flx_method_note,method
ISRaD,flux,flx_storage_method,method
ISRaD,flux,flx_duration,value_number
ISRaD,flux,flx_keeling_plot,value_string
ISRaD,flux,flx_atm_correction,value_string
ISRaD,flux,flx_source_temp,value_number
ISRaD,flux,flx_source_O2,value_number
ISRaD,flux,flx_source_H2O,value_number
ISRaD,flux,flx_rate,value_number
ISRaD,flux,flx_rate_sd,standard_deviation
ISRaD,flux,flx_rate_units,value_string
ISRaD,flux,flx_analyte_conc,value_number
ISRaD,flux,flx_discharge_rate,value_number
ISRaD,flux,flx_aquatic_ph,value_number
ISRaD,flux,flx_aquatic_cond,value_number
ISRaD,flux,flx_13c,value_number
ISRaD,flux,flx_13c_sd,standard_deviation
ISRaD,flux,flx_18o,value_number
ISRaD,flux,flx_2h,value_number
ISRaD,flux,flx_rc_lab,value_string
ISRaD,flux,flx_rc_lab_number,note
ISRaD,flux,flx_rc_year,value_date
ISRaD,flux,flx_14c,value_number
ISRaD,flux,flx_14c_sigma,sigma
ISRaD,flux,flx_14c_sd,standard_deviation
ISRaD,flux,flx_fraction_modern,value_number
ISRaD,flux,flx_fraction_modern_sigma,sigma
ISRaD,flux,flx_fraction_modern_sd,standard_deviation
ISRaD,layer,entry_name,id
ISRaD,layer,site_name,id
ISRaD,layer,pro_name,id
ISRaD,layer,lyr_name,id
ISRaD,layer,lyr_obs_date_y,value_date
ISRaD,layer,lyr_obs_date_m,value_date
ISRaD,layer,lyr_obs_date_d,value_date
ISRaD,layer,lyr_all_org_neg,value_string
ISRaD,layer,lyr_top,value_max
ISRaD,layer,lyr_bot,value_min
ISRaD,layer,lyr_hzn,value_string
ISRaD,layer,lyr_comp,value_string
ISRaD,layer,lyr_igsn,value_number
ISRaD,layer,lyr_note,value_string
ISRaD,layer,lyr_color,value_string
ISRaD,layer,lyr_color_dry,value_string
ISRaD,layer,lyr_burn_ev,value_string
ISRaD,layer,lyr_bd_samp,value_number
ISRaD,layer,lyr_bd_tot,value_number
ISRaD,layer,lyr_bd_notes,method
ISRaD,layer,lyr_sand_tot_psa,value_number
ISRaD,layer,lyr_silt_tot_psa,value_number
ISRaD,layer,lyr_clay_tot_psa,value_number
ISRaD,layer,lyr_coarse_tot,value_number
ISRaD,layer,lyr_coarse_size_thresh,value_number
ISRaD,layer,lyr_coarse_density,value_number
ISRaD,layer,lyr_texture_class,value_factor
ISRaD,layer,lyr_bet_surface_area,value_number
ISRaD,layer,lyr_ph_cacl,value_number
ISRaD,layer,lyr_ph_h2o,value_number
ISRaD,layer,lyr_ph,value_number
ISRaD,layer,lyr_ph_method,method
ISRaD,layer,lyr_cat_exch,value_number
ISRaD,layer,lyr_base_sum,value_number
ISRaD,layer,lyr_cec_sum,value_number
ISRaD,layer,lyr_ca_exch,value_number
ISRaD,layer,lyr_na_exch,value_number
ISRaD,layer,lyr_mg_exch,value_number
ISRaD,layer,lyr_k_exch,value_number
ISRaD,layer,lyr_ecec,value_number
ISRaD,layer,lyr_bs,value_number
ISRaD,layer,lyr_c_inorg,value_number
ISRaD,layer,lyr_c_org,value_number
ISRaD,layer,lyr_c_tot,value_number
ISRaD,layer,lyr_soc,value_number
ISRaD,layer,lyr_soc_sigma,value_number
ISRaD,layer,lyr_n_tot,value_number
ISRaD,layer,lyr_son,value_number
ISRaD,layer,lyr_c_to_n,value_number
ISRaD,layer,lyr_loi,value_number
ISRaD,layer,lyr_ha_fa,value_number
ISRaD,layer,lyr_15n,value_number
ISRaD,layer,lyr_13c,value_number
ISRaD,layer,lyr_rc_lab,value_string
ISRaD,layer,lyr_rc_lab_number,note
ISRaD,layer,lyr_rc_year,value_date
ISRaD,layer,lyr_14c,value_number
ISRaD,layer,lyr_14c_sigma,sigma
ISRaD,layer,lyr_14c_sd,standard_deviation
ISRaD,layer,lyr_fraction_modern,value_number
ISRaD,layer,lyr_fraction_modern_sigma,sigma
ISRaD,layer,lyr_fraction_modern_sd,standard_deviation
ISRaD,layer,lyr_mbc_method,method
ISRaD,layer,lyr_raw_mbc,value_number
ISRaD,layer,lyr_reported_mbc,value_number
ISRaD,layer,lyr_p_ext,value_number
ISRaD,layer,lyr_p_units,unit
ISRaD,layer,lyr_p_method,method
ISRaD,layer,lyr_p_tot,value_number
ISRaD,layer,lyr_p_stock,value_number
ISRaD,layer,lyr_fe_py,value_number
ISRaD,layer,lyr_al_py,value_number
ISRaD,layer,lyr_fe_al_py,value_number
ISRaD,layer,lyr_si_py,value_number
ISRaD,layer,lyr_c_py,value_number
ISRaD,layer,lyr_py_notes,method
ISRaD,layer,lyr_fe_ox,value_number
ISRaD,layer,lyr_al_ox,value_number
ISRaD,layer,lyr_si_ox,value_number
ISRaD,layer,lyr_c_ox,value_number
ISRaD,layer,lyr_noncrystalline_ox,value_number
ISRaD,layer,lyr_ox_notes,method
ISRaD,layer,lyr_fe_hy,value_number
ISRaD,layer,lyr_al_hy,value_number
ISRaD,layer,lyr_si_hy,value_number
ISRaD,layer,lyr_c_hy,value_number
ISRaD,layer,lyr_hy_notes,method
ISRaD,layer,lyr_fe_dith,value_number
ISRaD,layer,lyr_al_dith,value_number
ISRaD,layer,lyr_si_dith,value_number
ISRaD,layer,lyr_dith_notes,method
ISRaD,layer,lyr_quartz,value_number
ISRaD,layer,lyr_alkali_feldspar,value_number
ISRaD,layer,lyr_plag_feldspar,value_number
ISRaD,layer,lyr_mica_chlorite,value_number
ISRaD,layer,lyr_amphibole,value_number
ISRaD,layer,lyr_pyroxine,value_number
ISRaD,layer,lyr_olivine,value_number
ISRaD,layer,lyr_volc_glass,value_number
ISRaD,layer,lyr_kaol_halloy,value_number
ISRaD,layer,lyr_smect_vermic,value_number
ISRaD,layer,lyr_gibbsite,value_number
ISRaD,layer,lyr_fe_oxides,value_number
ISRaD,layer,lyr_imog_alloph,value_number
ISRaD,layer,lyr_ferrihydrite,value_number
ISRaD,layer,lyr_calcite_dolomite,value_number
ISRaD,layer,lyr_zeolite,value_number
ISRaD,layer,lyr_bd_samp_fill_extra,value_number
ISRaD,layer,lyr_c_org_fill_extra,value_number
ISRaD,layer,lyr_soc_fill_extra,value_number
ISRaD,layer,lyr_14c_fill_extra,value_number
ISRaD,layer,lyr_fill_notes_extra,method
ISRaD,fraction,entry_name,id
ISRaD,fraction,site_name,id
ISRaD,fraction,pro_name,id
ISRaD,fraction,lyr_name,id
ISRaD,fraction,frc_name,id
ISRaD,fraction,frc_input,value_string
ISRaD,fraction,frc_property,value_string
ISRaD,fraction,frc_scheme,value_string
ISRaD,fraction,frc_scheme_units,unit
ISRaD,fraction,frc_lower,value_min
ISRaD,fraction,frc_upper,value_max
ISRaD,fraction,frc_agent,value_string
ISRaD,fraction,frc_scheme_conc,value_number
ISRaD,fraction,frc_comp,value_string
ISRaD,fraction,frc_note,method
ISRaD,fraction,frc_mass_perc,value_number
ISRaD,fraction,frc_obs_date_y,value_date
ISRaD,fraction,frc_obs_date_m,value_date
ISRaD,fraction,frc_obs_date_d,value_date
ISRaD,fraction,frc_bet_surface_area,value_number
ISRaD,fraction,frc_c_perc,value_number
ISRaD,fraction,frc_c_tot,value_number
ISRaD,fraction,frc_c_org,value_number
ISRaD,fraction,frc_c_inorg,value_number
ISRaD,fraction,frc_n_tot,value_number
ISRaD,fraction,frc_c_to_n,value_number
ISRaD,fraction,frc_15n,value_number
ISRaD,fraction,frc_13c,value_number
ISRaD,fraction,frc_rc_lab,value_string
ISRaD,fraction,frc_rc_lab_number,note
ISRaD,fraction,frc_rc_year,value_date
ISRaD,fraction,frc_14c,value_number
ISRaD,fraction,frc_14c_sigma,sigma
ISRaD,fraction,frc_14c_sd,standard_deviation
ISRaD,fraction,frc_fraction_modern,value_number
ISRaD,fraction,frc_fraction_modern_sigma,sigma
ISRaD,fraction,frc_fraction_modern_sd,standard_deviation
ISRaD,fraction,frc_mbc_method,method
ISRaD,fraction,frc_raw_mbc,value_number
ISRaD,fraction,frc_reported_mbc,value_number
ISRaD,fraction,frc_fe_py,value_number
ISRaD,fraction,frc_al_py,value_number
ISRaD,fraction,frc_fe_al_py,value_number
ISRaD,fraction,frc_si_py,value_number
ISRaD,fraction,frc_c_py,value_number
ISRaD,fraction,frc_py_notes,method
ISRaD,fraction,frc_fe_ox,value_number
ISRaD,fraction,frc_al_ox,value_number
ISRaD,fraction,frc_si_ox,value_number
ISRaD,fraction,frc_c_ox,value_number
ISRaD,fraction,frc_noncrystalline_ox,value_number
ISRaD,fraction,frc_ox_notes,method
ISRaD,fraction,frc_fe_hy,value_number
ISRaD,fraction,frc_al_hy,value_number
ISRaD,fraction,frc_si_hy,value_number
ISRaD,fraction,frc_c_hy,value_number
ISRaD,fraction,frc_hy_notes,method
ISRaD,fraction,frc_fe_dith,value_number
ISRaD,fraction,frc_al_dith,value_number
ISRaD,fraction,frc_si_dith,value_number
ISRaD,fraction,frc_quartz,value_number
ISRaD,fraction,frc_alkali_feldspar,value_number
ISRaD,fraction,frc_plag_feldspar,value_number
ISRaD,fraction,frc_mica_chlorite,value_number
ISRaD,fraction,frc_amphibole,value_number
ISRaD,fraction,frc_pyroxine,value_number
ISRaD,fraction,frc_olivine,value_number
ISRaD,fraction,frc_volc_glass,value_number
ISRaD,fraction,frc_kaol_halloy,value_number
ISRaD,fraction,frc_smect_vermic,value_number
ISRaD,fraction,frc_gibbsite,value_number
ISRaD,fraction,frc_fe_oxides,value_number
ISRaD,fraction,frc_imog_alloph,value_number
ISRaD,fraction,frc_ferrihydrite,value_number
ISRaD,fraction,frc_zeolite,value_number
ISRaD,incubation,entry_name,id
ISRaD,incubation,site_name,id
ISRaD,incubation,pro_name,id
ISRaD,incubation,lyr_name,id
ISRaD,incubation,frc_name,id
ISRaD,incubation,inc_name,id
ISRaD,incubation,inc_type,value_factor
ISRaD,incubation,inc_note,method
ISRaD,incubation,inc_obs_date_y,value_date
ISRaD,incubation,inc_obs_date_m,value_date
ISRaD,incubation,inc_obs_date_d,value_date
ISRaD,incubation,inc_duration,value_number
ISRaD,incubation,inc_duration_type,value_factor
ISRaD,incubation,inc_anaerobic,value_string
ISRaD,incubation,inc_analyte,value_string
ISRaD,incubation,inc_temp,value_number
ISRaD,incubation,inc_moisture_type,value_factor
ISRaD,incubation,inc_moisture,value_number
ISRaD,incubation,inc_moisture_units,unit
ISRaD,incubation,inc_C_respired,value_number
ISRaD,incubation,inc_flux,value_number
ISRaD,incubation,inc_flux_units,unit
ISRaD,incubation,inc_13c,value_number
ISRaD,incubation,inc_13c_sd,standard_deviation
ISRaD,incubation,inc_rc_lab,value_string
ISRaD,incubation,inc_rc_lab_number,note
ISRaD,incubation,inc_rc_year,value_date
ISRaD,incubation,inc_14c,value_number
ISRaD,incubation,inc_14c_sigma,sigma
ISRaD,incubation,inc_14c_sd,standard_deviation
ISRaD,incubation,inc_fraction_modern,value_number
ISRaD,incubation,inc_fraction_modern_sigma,sigma
ISRaD,incubation,inc_fraction_modern_sd,standard_deviation
ISCNTemplate,metadata,curator_name,value_string
ISCNTemplate,metadata,curator_organization,value_string
ISCNTemplate,metadata,curator_email,value_string
ISCNTemplate,metadata,modification_date,value_date
ISCNTemplate,metadata,contact_name,value_string
ISCNTemplate,metadata,contact_email,value_string
ISCNTemplate,metadata,dataset_name,id
ISCNTemplate,metadata,dataset_description,value_string
ISCNTemplate,metadata,reference,value_string
ISCNTemplate,metadata,citation,value_string
ISCNTemplate,metadata,citation_usage,value_string
ISCNTemplate,metadata,acknowledgement,value_string
ISCNTemplate,metadata,acknowledgement_usage,value_string
ISCNTemplate,metadata,c_est_method,method
ISCNTemplate,metadata,c_est_note,note
ISCNTemplate,metadata,lab_method,method
ISCNTemplate,metadata,metadata_general,value_string
ISCNTemplate,metadata,missdata_param,value_string
ISCNTemplate,metadata,resample,value_string
ISCNTemplate,metadata,funding_organization,value_string
ISCNTemplate,site,site_name,id
ISCNTemplate,site,site_note,note
ISCNTemplate,site,country,value_factor
ISCNTemplate,site,province,value_factor
ISCNTemplate,site,state,value_factor
ISCNTemplate,site,county,value_factor
ISCNTemplate,site,lat,value_number
ISCNTemplate,site,long,value
ISCNTemplate,site,datum,method
ISCNTemplate,site,location_acc,value_number
ISCNTemplate,site,elevation,value_number
ISCNTemplate,site,vegclass_nat,value_factor
ISCNTemplate,site,vegclass,value_factor
ISCNTemplate,site,vegclass_local,value_factor
ISCNTemplate,site,vegclass_local_type,method
ISCNTemplate,site,veg_note,note
ISCNTemplate,site,landscape,value_factor
ISCNTemplate,site,landform,value_factor
ISCNTemplate,site,2d_position,value_factor
ISCNTemplate,site,landform_note,note
ISCNTemplate,site,parent,value_string
ISCNTemplate,site,aspect_deg,value_number
ISCNTemplate,site,aspect_cl,value_factor
ISCNTemplate,site,slope,value_number
ISCNTemplate,site,stand_age,value_number
ISCNTemplate,site,stand_maturity,value_string
ISCNTemplate,site,successional_status,value_string
ISCNTemplate,site,drainagecl,value_factor
ISCNTemplate,site,depth_water,value_number
ISCNTemplate,site,thaw_depth_site,value_number
ISCNTemplate,site,bedrock_depth,value_number
ISCNTemplate,site,climate_station,value_string
ISCNTemplate,site,ffdays,value_number
ISCNTemplate,site,flood_freq,value_string
ISCNTemplate,site,geo_form,value_string
ISCNTemplate,site,map,value_number
ISCNTemplate,site,mat,value_number
ISCNTemplate,site,mast,value_number
ISCNTemplate,site,pond_freq,value_string
ISCNTemplate,site,runoff,value_factor
ISCNTemplate,site,site_perm,value_string
ISCNTemplate,site,water_table_duration,value_number
ISCNTemplate,site,cflux_note,note
ISCNTemplate,site,climate_note,note
ISCNTemplate,site,eco_note,note
ISCNTemplate,site,photo_note,noe
ISCNTemplate,site,soiltemp_note,note
ISCNTemplate,site,add_note,note
ISCNTemplate,site,soc,value_number
ISCNTemplate,site,soc_type,value_factor
ISCNTemplate,site,soc_pcount,value_string
ISCNTemplate,site,soc_depth,value_number
ISCNTemplate,site,soc_sigma,sigma
ISCNTemplate,site,soc_method,method
ISCNTemplate,cluster,cluster_name,id
ISCNTemplate,cluster,cluster_note,note
ISCNTemplate,profile,site_name,id
ISCNTemplate,profile,cluster_name,id
ISCNTemplate,profile,profile_name,id
ISCNTemplate,profile,profile_note,note
ISCNTemplate,profile,layer_method,method
ISCNTemplate,profile,profile_method,method
ISCNTemplate,profile,observation_date,value_date
ISCNTemplate,profile,observation_date_acc,accuracy
ISCNTemplate,profile,transect_flag,value_factor
ISCNTemplate,profile,surface_veg,value_string
ISCNTemplate,profile,soil_taxon,value_string
ISCNTemplate,profile,soil_series,value_string
ISCNTemplate,profile,add_taxon_flag,value_factor
ISCNTemplate,profile,thaw_depth_profile,value_number
ISCNTemplate,profile,sampler_names,value_string
ISCNTemplate,profile,soc,value_number
ISCNTemplate,profile,soc_type,value_factor
ISCNTemplate,profile,soc_depth,value_number
ISCNTemplate,profile,soc_method,method
ISCNTemplate,profile,soc_sigma,sigma
ISCNTemplate,profile,soc_lcount,value_number
ISCNTemplate,layer,site_name,id
ISCNTemplate,layer,cluster_name,id
ISCNTemplate,layer,profile_name,id
ISCNTemplate,layer,layer_name,id
ISCNTemplate,layer,layer_number,value_string
ISCNTemplate,layer,labeled_addition,value_string
ISCNTemplate,layer,layer_top,value_number
ISCNTemplate,layer,layer_bot,value_number
ISCNTemplate,layer,hzn_desgn,value_string
ISCNTemplate,layer,hzn_desgn_other,value_string
ISCNTemplate,layer,hzn_desgn_other_note,note
ISCNTemplate,layer,layer_note,value_string
ISCNTemplate,layer,c_method,method
ISCNTemplate,layer,color,value_string
ISCNTemplate,layer,burn_ev,value_string
ISCNTemplate,layer,bd_method,method
ISCNTemplate,layer,bd_samp,value_number
ISCNTemplate,layer,bd_tot,value_number
ISCNTemplate,layer,bd_whole,value_number
ISCNTemplate,layer,bd_other,value_number
ISCNTemplate,layer,ph_method,method
ISCNTemplate,layer,ph_cacl,value_number
ISCNTemplate,layer,ph_h2o,value_number
ISCNTemplate,layer,ph_other,value_number
ISCNTemplate,layer,caco3,value_number
ISCNTemplate,layer,sand_tot_psa,value_number
ISCNTemplate,layer,silt_tot_psa,value_number
ISCNTemplate,layer,clay_tot_psa,value_number
ISCNTemplate,layer,wpg2_method,method
ISCNTemplate,layer,wpg2,value
ISCNTemplate,layer,cat_exch,value_number
ISCNTemplate,layer,gwc,value_number
ISCNTemplate,layer,vwc,value_number
ISCNTemplate,layer,soc,value_number
ISCNTemplate,layer,soc_type,value_factor
ISCNTemplate,layer,soc_sigma,sigma
ISCNTemplate,layer,soc_method,method
ISCNTemplate,layer,c_tot,value_number
ISCNTemplate,layer,oc,value_number
ISCNTemplate,layer,n_tot,value_number
ISCNTemplate,layer,c_to_n,value_number
ISCNTemplate,layer,loi,value_number
ISCNTemplate,layer,root_quant_size,value_string
ISCNTemplate,layer,root_weight,value_number
ISCNTemplate,layer,15n,value_number
ISCNTemplate,layer,13c,value_number
ISCNTemplate,layer,rc_lab,value_string
ISCNTemplate,layer,rc_lab_number,value_number
ISCNTemplate,layer,rc_year,value_number
ISCNTemplate,layer,14c,value_number
ISCNTemplate,layer,14c_sigma,sigma
ISCNTemplate,layer,14c_age,value_number
ISCNTemplate,layer,14c_age_sigma,sigma
ISCNTemplate,layer,fraction_modern,value_string
ISCNTemplate,layer,fraction_modern_sigma,sigma
ISCNTemplate,layer,textureClass,value_factor
ISCNTemplate,fraction,site_name,id
ISCNTemplate,fraction,cluster_name,id
ISCNTemplate,fraction,profile_name,id
ISCNTemplate,fraction,layer_name,id
ISCNTemplate,fraction,fraction_name,id
ISCNTemplate,fraction,fraction_number,value_string
ISCNTemplate,fraction,labeled_addition,value_string
ISCNTemplate,fraction,fraction_scheme,value_string
ISCNTemplate,fraction,fraction_property,value_string
ISCNTemplate,fraction,fraction_scheme_units,unit
ISCNTemplate,fraction,fraction_type,value_string
ISCNTemplate,fraction,fraction_agent,value_string
ISCNTemplate,fraction,fraction_note,value_string
ISCNTemplate,fraction,fraction_c_perc,value_number
ISCNTemplate,fraction,fraction_mass_perc,value_number
ISCNTemplate,fraction,oc,value_number
ISCNTemplate,fraction,c_method,method
ISCNTemplate,fraction,c_tot,value_number
ISCNTemplate,fraction,n_tot,value_number
ISCNTemplate,fraction,c_to_n,value_number
ISCNTemplate,fraction,loi,value_number
ISCNTemplate,fraction,15n,value_number
ISCNTemplate,fraction,13c,value_number
ISCNTemplate,fraction,rc_lab,value_string
ISCNTemplate,fraction,rc_lab_number,value_number
ISCNTemplate,fraction,rc_year,value_number
ISCNTemplate,fraction,14c,value_number
ISCNTemplate,fraction,14c_sigma,sigma
ISCNTemplate,fraction,14c_age,value_number
ISCNTemplate,fraction,14c_age_sigma,sigma
ISCNTemplate,fraction,fraction_modern,value_string
ISCNTemplate,fraction,fraction_modern_sigma,sigma
ISCNTemplate,gas,site_name,id
ISCNTemplate,gas,cluster_name,id
ISCNTemplate,gas,profile_name,id
ISCNTemplate,gas,layer_name,id
ISCNTemplate,gas,gas_name,id
ISCNTemplate,gas,rc_lab,value_string
ISCNTemplate,gas,rc_lab_number,note
ISCNTemplate,gas,rc_year,value_date
ISCNTemplate,gas,labeled_addition,value_string
ISCNTemplate,gas,gas_number,value_string
ISCNTemplate,gas,gas_type,value_string
ISCNTemplate,gas,gas_note,note
ISCNTemplate,gas,gas_time_series,value_string
ISCNTemplate,gas,c_method,method
ISCNTemplate,gas,collection_method,method
ISCNTemplate,gas,collection_loc,method
ISCNTemplate,gas,15n,value_number
ISCNTemplate,gas,c_conc_CO2,value_number
ISCNTemplate,gas,13c_CO2,value_number
ISCNTemplate,gas,14c_CO2,value_number
ISCNTemplate,gas,14c_CO2_sigma,sigma
ISCNTemplate,gas,14c_age_CO2,value_number
ISCNTemplate,gas,14c_age_CO2_sigma,sigma
ISCNTemplate,gas,fraction_modern_CO2,value_number
ISCNTemplate,gas,fraction_modern_CO2_sigma,sigma
ISCNTemplate,gas,c_conc_CH4,value_number
ISCNTemplate,gas,13c_CH4,value_number
ISCNTemplate,gas,14c_CH4,value_number
ISCNTemplate,gas,14c_CH4_sigma,sigma
ISCNTemplate,gas,14c_age_CH4,value_number
ISCNTemplate,gas,14c_age_CH4_sigma,sigma
ISCNTemplate,gas,fraction_modern_CH4,value_number
ISCNTemplate,gas,fraction_modern_CH4_sigma,sigma
ISCNTemplate,other,site_name,id
ISCNTemplate,other,cluster_name,id
ISCNTemplate,other,profile_name,id
ISCNTemplate,other,layer_name,id
ISCNTemplate,other,other_name,id
ISCNTemplate,other,labeled_addition,value_string
ISCNTemplate,other,other_number,value_string
ISCNTemplate,other,other_type,value_string
ISCNTemplate,other,other_note,note
ISCNTemplate,other,collection_method,method
ISCNTemplate,other,c_method,method
ISCNTemplate,other,processing_method,method
ISCNTemplate,other,oc,value_number
ISCNTemplate,other,c_tot,value_number
ISCNTemplate,other,n_tot,value_number
ISCNTemplate,other,c_to_n,value_number
ISCNTemplate,other,plant_species,value_string
ISCNTemplate,other,root_live_flag,value_factor
ISCNTemplate,other,root_quant_size,value_string
ISCNTemplate,other,compound_formula,value_string
ISCNTemplate,other,compound,value_string
ISCNTemplate,other,15n,value_number
ISCNTemplate,other,13c,value_number
ISCNTemplate,other,rc_lab,value_string
ISCNTemplate,other,rc_lab_number,note
ISCNTemplate,other,rc_year,value_date
ISCNTemplate,other,14c,value_number
ISCNTemplate,other,14c_sigma,sigma
ISCNTemplate,other,14c_age,value_number
ISCNTemplate,other,14c_age_sigma,sigma
ISCNTemplate,other,fraction_modern,value_string
ISCNTemplate,other,fraction_modern_sigma,sigma
ISCNTemplate,disturbance,site_name,id
ISCNTemplate,disturbance,dist_clearcut_date,value_date
ISCNTemplate,disturbance,dist_clearcut_removal_type,value_string
ISCNTemplate,disturbance,dist_clearcut_removal_perc,value_number
ISCNTemplate,disturbance,dist_clearcut_date_qual,value_date
ISCNTemplate,disturbance,dist_clearcut_date_note,note
ISCNTemplate,disturbance,dist_crop_residue_date,value_date
ISCNTemplate,disturbance,dist_crop_residue_type,value_string
ISCNTemplate,disturbance,dist_crop_residue_perc,value_number
ISCNTemplate,disturbance,dist_crop_residue_date_qual,value_string
ISCNTemplate,disturbance,dist_crop_residue_date_note,note
ISCNTemplate,disturbance,dist_fire_date,value_date
ISCNTemplate,disturbance,dist_fire_severity,value_string
ISCNTemplate,disturbance,dist_fire_date_qual,value_date
ISCNTemplate,disturbance,dist_fire_date_note,note
ISCNTemplate,disturbance,dist_fwd_removal_date,value_date
ISCNTemplate,disturbance,dist_fwd_removal_perc,value_number
ISCNTemplate,disturbance,dist_fwd_removal_date_qual,value_string
ISCNTemplate,disturbance,dist_fwd_removal_date_note,note
ISCNTemplate,disturbance,dist_general_date,value_date
ISCNTemplate,disturbance,dist_general_date_qual,value_date
ISCNTemplate,disturbance,dist_general_date_note,note
ISCNTemplate,disturbance,dist_grazed_date,value_date
ISCNTemplate,disturbance,dist_grazed_spp,value_string
ISCNTemplate,disturbance,dist_grazed_stocking,value_number
ISCNTemplate,disturbance,dist_grazed_live_weight,value_number
ISCNTemplate,disturbance,dist_grazed_onplot,value_number
ISCNTemplate,disturbance,dist_grazed_daynight,value_string
ISCNTemplate,disturbance,dist_grazed_date_qual,value_date
ISCNTemplate,disturbance,dist_grazed_date_note,note
ISCNTemplate,disturbance,dist_harvest_date,value_date
ISCNTemplate,disturbance,dist_harvest_residue_type,value_string
ISCNTemplate,disturbance,dist_harvest_residue_perc,value_number
ISCNTemplate,disturbance,dist_harvest_spp,value_string
ISCNTemplate,disturbance,dist_harvest_date_qual,value_string
