data_product,data_table,data_column,data_type
ISCNTemplate,disturbance,dist_harvest_date_note,note
ISCNTemplate,disturbance,dist_herbicide_date,value_date
ISCNTemplate,disturbance,dist_herbicide_type,value_string
ISCNTemplate,disturbance,dist_herbicide_kgha,value_number
ISCNTemplate,disturbance,dist_herbicide_date_qual,value_string
ISCNTemplate,disturbance,dist_herbicide_date_note,note
ISCNTemplate,disturbance,dist_insect_and_pathogen_date,value_date
ISCNTemplate,disturbance,dist_insect_and_pathogen_date_qual,value_date
ISCNTemplate,disturbance,dist_insect_and_pathogen_date_note,note
ISCNTemplate,disturbance,dist_irrigation_date,value_date
ISCNTemplate,disturbance,dist_irrigation_water,value_number
ISCNTemplate,disturbance,dist_irrigation_drain_depth,value_number
ISCNTemplate,disturbance,dist_irrigation_date_qual,value_string
ISCNTemplate,disturbance,dist_irrigation_date_note,note
ISCNTemplate,disturbance,dist_liming_date,value_date
ISCNTemplate,disturbance,dist_liming_kgha,value_number
ISCNTemplate,disturbance,dist_liming_date_qual,value_date
ISCNTemplate,disturbance,dist_liming_date_note,note
ISCNTemplate,disturbance,dist_m_fertilization_date,value_date
ISCNTemplate,disturbance,dist_m_fertilization_type,value_string
ISCNTemplate,disturbance,dist_m_fertilization_kgha,value_number
ISCNTemplate,disturbance,dist_m_fertilization_form,value_string
ISCNTemplate,disturbance,dist_m_fertilization_method,method
ISCNTemplate,disturbance,dist_m_fertilization_date_qual,value_string
ISCNTemplate,disturbance,dist_m_fertilization_date_note,note
ISCNTemplate,disturbance,dist_natural_regeneration_date,value_date
ISCNTemplate,disturbance,dist_natural_regeneration_type,value_string
ISCNTemplate,disturbance,dist_natural_regeneration_date_qual,value_date
ISCNTemplate,disturbance,dist_natural_regeneration_date_note,value_date
ISCNTemplate,disturbance,dist_o_fertilization_date,value_date
ISCNTemplate,disturbance,dist_o_fertilization_type,value_string
ISCNTemplate,disturbance,dist_o_fertilization_kgha,value_number
ISCNTemplate,disturbance,dist_o_fertilization_c,value_number
ISCNTemplate,disturbance,dist_o_fertilization_n,value_number
ISCNTemplate,disturbance,dist_o_fertilization_method,method
ISCNTemplate,disturbance,dist_o_fertilization_date_qual,value_date
ISCNTemplate,disturbance,dist_o_fertilization_date_note,note
ISCNTemplate,disturbance,dist_pesticide_date,value_date
ISCNTemplate,disturbance,dist_pesticide_kgha,value_number
ISCNTemplate,disturbance,dist_pesticide_type,value_string
ISCNTemplate,disturbance,dist_pesticide_date_qual,value_date
ISCNTemplate,disturbance,dist_pesticide_date_note,value_date
ISCNTemplate,disturbance,dist_planting_date,value_date
ISCNTemplate,disturbance,dist_planting_seed,value_number
ISCNTemplate,disturbance,dist_planting_spp,value_string
ISCNTemplate,disturbance,dist_planting_date_qual,value_date
ISCNTemplate,disturbance,dist_planting_date_note,note
ISCNTemplate,disturbance,dist_storm_date,value_date
ISCNTemplate,disturbance,dist_storm_date_qual,value_string
ISCNTemplate,disturbance,dist_storm_date_note,note
ISCNTemplate,disturbance,dist_thinning_date,value_date
ISCNTemplate,disturbance,dist_thinning_removal_type,value_string
ISCNTemplate,disturbance,dist_thinning_perc,value_number
ISCNTemplate,disturbance,dist_thinning_basal_area,?
ISCNTemplate,disturbance,dist_thinning_date_qual,value_date
ISCNTemplate,disturbance,dist_thinning_date_note,note
ISCNTemplate,disturbance,dist_tillage_date,value_date
ISCNTemplate,disturbance,dist_tillage_type,value_string
ISCNTemplate,disturbance,dist_tillage_depth,value_number
ISCNTemplate,disturbance,dist_tillage_date_qual,value_date
ISCNTemplate,disturbance,dist_tillage_date_note,note
ISCNTemplate,disturbance,dist_ungrazed_date,value_date
ISCNTemplate,disturbance,dist_ungrazed_duration,value_number
ISCNTemplate,disturbance,dist_ungrazed_date_qual,value_date
ISCNTemplate,disturbance,dist_ungrazed_date_note,note
ISCNTemplate,disturbance,dist_wildfire_date,value_date
ISCNTemplate,disturbance,dist_wildfire_severity,value_string
ISCNTemplate,disturbance,dist_wildfire_date_qual,value_date
ISCNTemplate,disturbance,dist_wildfire_date_note,note
ISCNTemplate,disturbance,dist_underburn_date,value_date
ISCNTemplate,disturbance,dist_underburn_perc,value_number
ISCNTemplate,disturbance,dist_underburn_date_qual,value_date
ISCNTemplate,disturbance,dist_underburn_date_note,note
ISCNTemplate,disturbance,dist_windthrow_date,value_date
ISCNTemplate,disturbance,dist_windthrow_perc,value_number
ISCNTemplate,disturbance,dist_windthrow_date_qual,value_date
ISCNTemplate,disturbance,dist_windthrow_date_note,note
ISCNTemplate,disturbance,dist_woody_encroachment_date,value_date
ISCNTemplate,disturbance,dist_woody_encroachment_date_qual,value_date
ISCNTemplate,disturbance,dist_woody_encroachment_date_note,note
ISCNTemplate,cluster,site_name,id
ISCNTemplate,cluster,soc,value_number
ISCNTemplate,cluster,soc_type,value_factor
ISCNTemplate,cluster,soc_pcount,method
ISCNTemplate,cluster,soc_depth,value_number
ISCNTemplate,cluster,soc_sigma,sigma
ISCNTemplate,cluster,soc_method,method
SIDb,Andrews2000SBB,name,value_string
SIDb,Andrews2000SBB,varDesc,value_string
SIDb,Andrews2000SBB,site,id
SIDb,Andrews2000SBB,elevatedCO2,value_factor
SIDb,Andrews2000SBB,temperature,value_number
SIDb,Andrews2000SBB,gasMeasured,value_factor
SIDb,Andrews2000SBB,units,unit
SIDb,Andrews2000SBB,primaryVariable,?
SIDb,Andrews2000SBB,citationKey,id
SIDb,Andrews2000SBB,ID,id
SIDb,Andrews2000SBB,top,value_min
SIDb,Andrews2000SBB,bottom,value_max
SIDb,Andrews2000SBB,midDepth,value_mean
SIDb,Andrews2000SBB,moisture,value_string
SIDb,Andrews2000SBB,moisture.units,unit (value_factor)
SIDb,Andrews2000SBB,replicates,value_number
SIDb,Andrews2000SBB,replicates.type,value_factor
SIDb,Andrews2000SBB,samplePreparation.intactCore,value_factor
SIDb,Andrews2000SBB,samplePreparation.rootPicking,value_factor
SIDb,Andrews2000SBB,incDesc,method
SIDb,Andrews2000SBB,incubationTime,value_number
SIDb,Andrews2000SBB,gasAnalyzer,value_string
SIDb,Andrews2000SBB,country,value_string
SIDb,Andrews2000SBB,landCover,value_factor
SIDb,Andrews2000SBB,vegNote,note
SIDb,Andrews2000SBB,latitude,value_number
SIDb,Andrews2000SBB,longitude,value_number
SIDb,Andrews2000SBB,soilOrder,value_string
SIDb,Andrews2000SBB,soilFamily,value_string
SIDb,Andrews2000SBB,classificationSystem,value_factor
SIDb,Arevalo2012,name,value_string
SIDb,Arevalo2012,varDesc,value_string
SIDb,Arevalo2012,site,id
SIDb,Arevalo2012,units,units
SIDb,Arevalo2012,temperature,value_number
SIDb,Arevalo2012,landCover,value_factor
SIDb,Arevalo2012,citationKey,id
SIDb,Arevalo2012,ID,id
SIDb,Arevalo2012,top,value_min
SIDb,Arevalo2012,bottom,value_max
SIDb,Arevalo2012,midDepth,value_mean
SIDb,Arevalo2012,moisture,value_string
SIDb,Arevalo2012,moisture.units,unit (value_factor)
SIDb,Arevalo2012,replicates,value_number
SIDb,Arevalo2012,replicates.type,value_factor
SIDb,Arevalo2012,samplePreparation.intactCore,value_factor
SIDb,Arevalo2012,samplePreparation.sieving,value_factor or value_num
SIDb,Arevalo2012,incubationTime,value_number
SIDb,Arevalo2012,gasAnalyzer,value_string
SIDb,Arevalo2012,country,value_string
SIDb,Arevalo2012,latitude,value_number
SIDb,Arevalo2012,longitude,value_number
SIDb,Arevalo2012,soilOrder,value_string
SIDb,Arevalo2012,classificationSystem,value_factor
SIDb,Barrett2006,name,value_string
SIDb,Barrett2006,temperature,value_number
SIDb,Barrett2006,moisture,value_string
SIDb,Barrett2006,site,id
SIDb,Barrett2006,varDesc,value_string
SIDb,Barrett2006,units,unit
SIDb,Barrett2006,citationKey,id
SIDb,Barrett2006,ID,id
SIDb,Barrett2006,top,value_min
SIDb,Barrett2006,bottom,value_max
SIDb,Barrett2006,midDepth,value_mean
SIDb,Barrett2006,moisture.units,value_factor
SIDb,Barrett2006,samplePreparation.intactCore,value_factor
SIDb,Barrett2006,samplePreparation.sieving,value_factor
SIDb,Barrett2006,incubationTime,value_number
SIDb,Barrett2006,gasAnalyzer,value_string
SIDb,Barrett2006,country,value_string
SIDb,Barrett2006,elevation,value_number
SIDb,Barrett2006,landCover,value_factor
SIDb,Barrett2006,latitude,value_number
SIDb,Barrett2006,longitude,value_number
SIDb,Barrett2006,soilOrder,value_string
SIDb,Barrett2006,classificationSystem,value_factor
SIDb,Bracho2016SBB,name,value_string
SIDb,Bracho2016SBB,varDesc,value_string
SIDb,Bracho2016SBB,site,id
SIDb,Bracho2016SBB,fieldWarming,value_factor
SIDb,Bracho2016SBB,midDepth,value_mean
SIDb,Bracho2016SBB,temperature,value_number
SIDb,Bracho2016SBB,gasMeasured,value_string
SIDb,Bracho2016SBB,units,units
SIDb,Bracho2016SBB,statistic,value_factor or value_num
SIDb,Bracho2016SBB,citationKey,id
SIDb,Bracho2016SBB,ID,id
SIDb,Bracho2016SBB,surfaceAtm,value_factor
SIDb,Bracho2016SBB,moisture,value_string
SIDb,Bracho2016SBB,moisture.units,unit
SIDb,Bracho2016SBB,replicates,value_number
SIDb,Bracho2016SBB,replicates.type,value_factor
SIDb,Bracho2016SBB,samplePreparation.intactCore,value_factor
SIDb,Bracho2016SBB,samplePreparation.sieving,value_factor or value_num
SIDb,Bracho2016SBB,samplePreparation.rootPicking,value_factor
SIDb,Bracho2016SBB,samplePreparation.rockPicking,value_factor
SIDb,Bracho2016SBB,incDesc,method
SIDb,Bracho2016SBB,incubationTime,value_number
SIDb,Bracho2016SBB,gasAnalyzer,value_string
SIDb,Bracho2016SBB,country,value_string
SIDb,Bracho2016SBB,MAT,value_number
SIDb,Bracho2016SBB,MAP,value_number
SIDb,Bracho2016SBB,landCover,value_factor
SIDb,Bracho2016SBB,vegNote,note
SIDb,Bracho2016SBB,latitude,value_number
SIDb,Bracho2016SBB,longitude,value_number
SIDb,Bracho2016SBB,soilOrder,value_string
SIDb,Bracho2016SBB,classificationSystem,value_factor
SIDb,Bracho2016SBB,permafrostExist,value_factor
SIDb,Bracho2016SBB,activeLayer,value_number
SIDb,BradleyCook2016,name,value_string
SIDb,BradleyCook2016,varDesc,value_string
SIDb,BradleyCook2016,site,id
SIDb,BradleyCook2016,vegetation,value_string
SIDb,BradleyCook2016,midDepth,value_mean
SIDb,BradleyCook2016,moisture,value_string
SIDb,BradleyCook2016,temperature,value_number
SIDb,BradleyCook2016,gasMeasured,value_string
SIDb,BradleyCook2016,units,units
SIDb,BradleyCook2016,statistic,value_factor or value_num
SIDb,BradleyCook2016,citationKey,id
SIDb,BradleyCook2016,ID,id
SIDb,BradleyCook2016,moisture.units,unit
SIDb,BradleyCook2016,replicates,value_number
SIDb,BradleyCook2016,replicates.type,value_factor
SIDb,BradleyCook2016,samplePreparation.intactCore,value_factor
SIDb,BradleyCook2016,samplePreparation.sieving,value_factor or value_num
SIDb,BradleyCook2016,samplePreparation.rootPicking,value_factor
SIDb,BradleyCook2016,samplePreparation.rockPicking,value_factor
SIDb,BradleyCook2016,incDesc,method
SIDb,BradleyCook2016,incubationTime,value_number
SIDb,BradleyCook2016,gasAnalyzer,value_string
SIDb,BradleyCook2016,country,value_string
SIDb,BradleyCook2016,MAT,value_number
SIDb,BradleyCook2016,MAP,value_number
SIDb,BradleyCook2016,landCover,value_factor
SIDb,BradleyCook2016,vegNote,note
SIDb,BradleyCook2016,latitude,value_number
SIDb,BradleyCook2016,longitude,value_number
SIDb,BradleyCook2016,soilOrder,value_string
SIDb,BradleyCook2016,classificationSystem,value_factor
SIDb,BradleyCook2016,permafrostExist,value_factor
SIDb,Conant2008,name,value_string
SIDb,Conant2008,temperature,value_number
SIDb,Conant2008,varDesc,value_string
SIDb,Conant2008,units,unit
SIDb,Conant2008,site,id
SIDb,Conant2008,citationKey,id
SIDb,Conant2008,ID,id
SIDb,Conant2008,moisture,value_string
SIDb,Conant2008,moisture.units,unit
SIDb,Conant2008,replicates,value_number
SIDb,Conant2008,replicates.type,value_factor
SIDb,Conant2008,samplePreparation.intactCore,value_factor
SIDb,Conant2008,incDesc,method
SIDb,Conant2008,incubationTime,value_number
SIDb,Conant2008,gasAnalyzer,value_string
SIDb,Conant2008,country,value_string
SIDb,Conant2008,MAT,value_number
SIDb,Conant2008,MAP,value_number
SIDb,Conant2008,landCover,value_factor
SIDb,Conant2008,latitude,value_number
SIDb,Conant2008,longitude,value_number
SIDb,Craine2010NatGeo,name,value_string
SIDb,Craine2010NatGeo,varDesc,value_string
SIDb,Craine2010NatGeo,site,id
SIDb,Craine2010NatGeo,experimentalTreatment,value_factor
SIDb,Craine2010NatGeo,laboratoryTreatment,value_factor
SIDb,Craine2010NatGeo,gasMeasured,value_string
SIDb,Craine2010NatGeo,units,unit
SIDb,Craine2010NatGeo,statistic,value_factor or value_num
SIDb,Craine2010NatGeo,citationKey,id
SIDb,Craine2010NatGeo,ID,id
SIDb,Craine2010NatGeo,top,value_min
SIDb,Craine2010NatGeo,bottom,value_max
SIDb,Craine2010NatGeo,midDepth,value_mean
SIDb,Craine2010NatGeo,horizon,value_string
SIDb,Craine2010NatGeo,moisture,value_string
SIDb,Craine2010NatGeo,moisture.units,unit
SIDb,Craine2010NatGeo,replicates,value_number
SIDb,Craine2010NatGeo,replicates.type,value_factor
SIDb,Craine2010NatGeo,samplePreparation.intactCore,value_factor
SIDb,Craine2010NatGeo,samplePreparation.sieving,value_factor or value_num
SIDb,Craine2010NatGeo,incDesc,method
SIDb,Craine2010NatGeo,temperature,value_number
SIDb,Craine2010NatGeo,incubationTime,value_number
SIDb,Craine2010NatGeo,preincubationTime,value_number
SIDb,Craine2010NatGeo,gasAnalyzer,value_string
SIDb,Craine2010NatGeo,country,value_string
SIDb,Craine2010NatGeo,MAT,value_number
SIDb,Craine2010NatGeo,MAP,value_number
SIDb,Craine2010NatGeo,latitude,value_number
SIDb,Craine2010NatGeo,longitude,value_number
SIDb,Crow2019a,name,value_string
SIDb,Crow2019a,varDesc,value_string
SIDb,Crow2019a,site,id
SIDb,Crow2019a,units,unit
SIDb,Crow2019a,citationKey,id
SIDb,Crow2019a,ID,id
SIDb,Crow2019a,top,value_min
SIDb,Crow2019a,bottom,value_max
SIDb,Crow2019a,midDepth,value_mean
SIDb,Crow2019a,moisture,value_string
SIDb,Crow2019a,moisture.units,unit
SIDb,Crow2019a,replicates,value_number
SIDb,Crow2019a,samplePreparation.sieving,value_factor or value_num
SIDb,Crow2019a,samplePreparation.rootPicking,value_factor
SIDb,Crow2019a,samplePreparation.rockPicking,value_factor
SIDb,Crow2019a,samplePreparation.intactCore,value_factor
SIDb,Crow2019a,incDesc,method
SIDb,Crow2019a,temperature,value_number
SIDb,Crow2019a,incubationTime,value_number
SIDb,Crow2019a,preincubationTime,value_number
SIDb,Crow2019a,gasAnalyzer,value_string
SIDb,Crow2019a,country,value_string
SIDb,Crow2019a,MAT,value_number
SIDb,Crow2019a,MAP,value_number
SIDb,Crow2019a,landCover,value_factor
SIDb,Crow2019a,vegNote,note
SIDb,Crow2019a,latitude,value_number
SIDb,Crow2019a,longitude,value_number
SIDb,Crow2019a,soilOrder,value_string
SIDb,Crow2019a,soilSeries,value_string
SIDb,Crow2019a,classificationSystem,value_factor
SIDb,Crow2019b,name,value_string
SIDb,Crow2019b,varDesc,value_string
SIDb,Crow2019b,site,id
SIDb,Crow2019b,temperature,value_number
SIDb,Crow2019b,units,unit
SIDb,Crow2019b,gasMeasured,value_string
SIDb,Crow2019b,statistic,value_factor or value_num
SIDb,Crow2019b,citationKey,id
SIDb,Crow2019b,ID,id
SIDb,Crow2019b,midDepth,value_mean
SIDb,Crow2019b,moisture,value_string
SIDb,Crow2019b,moisture.units,unit
SIDb,Crow2019b,replicates,value_number
SIDb,Crow2019b,replicates.type,value_factor
SIDb,Crow2019b,samplePreparation.intactCore,value_factor
SIDb,Crow2019b,samplePreparation.sieving,value_factor or value_num
SIDb,Crow2019b,samplePreparation.rootPicking,value_factor
SIDb,Crow2019b,samplePreparation.rockPicking,value_factor
SIDb,Crow2019b,incDesc,method
SIDb,Crow2019b,incubationTime,value_number
SIDb,Crow2019b,preincubationTime,value_number
SIDb,Crow2019b,gasAnalyzer,value_string
SIDb,Crow2019b,country,value_string
SIDb,Crow2019b,MAT,value_number
SIDb,Crow2019b,MAP,value_number
SIDb,Crow2019b,elevation,value_number
SIDb,Crow2019b,landCover,value_factor
SIDb,Crow2019b,latitude,value_number
SIDb,Crow2019b,longitude,value_number
SIDb,Crow2019b,soilOrder,value_string
SIDb,Crow2019b,soilSeries,value_string
SIDb,Crow2019b,classificationSystem,value_factor
SIDb,Crow2019b,permafrostExist,value_factor
SIDb,Dalias2001,name,value_string
SIDb,Dalias2001,varDesc,value_string
SIDb,Dalias2001,site,id
SIDb,Dalias2001,temperature,value_number
SIDb,Dalias2001,horizon,value_string
SIDb,Dalias2001,units,unit
SIDb,Dalias2001,moisture,value_string
SIDb,Dalias2001,citationKey,id
SIDb,Dalias2001,ID,id
SIDb,Dalias2001,moisture.units,unit
SIDb,Dalias2001,replicates,value_number
SIDb,Dalias2001,replicates.type,value_factor
SIDb,Dalias2001,samplePreparation.intactCore,value_factor
SIDb,Dalias2001,samplePreparation.sieving,value_factor or value_num
SIDb,Dalias2001,samplePreparation.rootPicking,value_factor
SIDb,Dalias2001,samplePreparation.rockPicking,value_factor
SIDb,Dalias2001,incDesc,method
SIDb,Dalias2001,incubationTime,value_number
SIDb,Dalias2001,gasAnalyzer,value_string
SIDb,Dalias2001,country,value_string
SIDb,Dalias2001,MAT,value_number
SIDb,Dalias2001,MAP,value_number
SIDb,Dalias2001,landCover,value_factor
SIDb,Dalias2001,vegNote,note
SIDb,Dalias2001,latitude,value_number
SIDb,Dalias2001,longitude,value_number
SIDb,Dalias2001,soilSeries,value_string
SIDb,Dalias2001,classificationSystem,value_factor
SIDb,Doetterl2015,name,value_string
SIDb,Doetterl2015,varDesc,value_string
SIDb,Doetterl2015,site,id
SIDb,Doetterl2015,units,unit
SIDb,Doetterl2015,statistic,value_factor or value_num
SIDb,Doetterl2015,citationKey,id
SIDb,Doetterl2015,ID,id
SIDb,Doetterl2015,top,value_min
SIDb,Doetterl2015,bottom,value_max
SIDb,Doetterl2015,midDepth,value_mean
SIDb,Doetterl2015,moisture,value_string
SIDb,Doetterl2015,moisture.units,unit
SIDb,Doetterl2015,replicates,value_number
SIDb,Doetterl2015,replicates.type,value_factor
SIDb,Doetterl2015,samplePreparation.sieving,value_factor or value_num
SIDb,Doetterl2015,samplePreparation.rootPicking,value_factor
SIDb,Doetterl2015,samplePreparation.rockPicking,value_factor
SIDb,Doetterl2015,temperature,value_number
SIDb,Doetterl2015,incubationTime,value_number
SIDb,Doetterl2015,preincubationTime,value_number
SIDb,Doetterl2015,gasAnalyzer,value_string
SIDb,Doetterl2015,country,value_string
SIDb,Doetterl2015,MAT,value_number
SIDb,Doetterl2015,MAP,value_number
SIDb,Doetterl2015,elevation,value_number
SIDb,Doetterl2015,landCover,value_factor
SIDb,Doetterl2015,vegNote,note
SIDb,Doetterl2015,latitude,value_number
SIDb,Doetterl2015,longitude,value_number
SIDb,Doetterl2015,soilOrder,value_string
SIDb,Doetterl2015,soilFamily,value_string
SIDb,Doetterl2015,soilSeries,value_string
SIDb,Doetterl2015,classificationSystem,value_factor
SIDb,Fontaine2007,name,value_string
SIDb,Fontaine2007,varDesc,value_string
SIDb,Fontaine2007,cellulose,value_number
SIDb,Fontaine2007,units,unit
SIDb,Fontaine2007,citationKey,id
SIDb,Fontaine2007,ID,id
SIDb,Fontaine2007,top,value_min
SIDb,Fontaine2007,bottom,value_max
SIDb,Fontaine2007,midDepth,value_mean
SIDb,Fontaine2007,samplePreparation.intactCore,value_factor
SIDb,Fontaine2007,samplePreparation.sieving,value_factor or value_num
SIDb,Fontaine2007,samplePreparation.rootPicking,value_factor
SIDb,Fontaine2007,incDesc,method
SIDb,Fontaine2007,temperature,value_number
SIDb,Fontaine2007,incubationTime,value_number
SIDb,Fontaine2007,preincubationTime,value_number
SIDb,Fontaine2007,gasAnalyzer,value_string
SIDb,Fontaine2007,site,id
SIDb,Fontaine2007,country,value_string
SIDb,Fontaine2007,landCover,value_factor
SIDb,Fontaine2007,vegNote,note
SIDb,Fontaine2007,latitude,value_number
SIDb,Fontaine2007,longitude,value_number
SIDb,Fontaine2007,soilOrder,value_string
SIDb,Fontaine2007,classificationSystem,value_factor
SIDb,Gillabel2010,name,value_string
SIDb,Gillabel2010,units,unit
SIDb,Gillabel2010,varDesc,value_string
SIDb,Gillabel2010,temperature,value_number
SIDb,Gillabel2010,midDepth,value_mean
SIDb,Gillabel2010,citationKey,id
SIDb,Gillabel2010,ID,id
SIDb,Gillabel2010,moisture,value_string
SIDb,Gillabel2010,moisture.units,unit
SIDb,Gillabel2010,replicates,value_number
SIDb,Gillabel2010,replicates.type,value_factor
SIDb,Gillabel2010,samplePreparation.intactCore,value_factor
SIDb,Gillabel2010,samplePreparation.sieving,value_factor or value_num
SIDb,Gillabel2010,samplePreparation.rootPicking,value_factor
SIDb,Gillabel2010,samplePreparation.rockPicking,value_factor
SIDb,Gillabel2010,incDesc,method
SIDb,Gillabel2010,incubationTime,value_number
SIDb,Gillabel2010,preincubationTime,value_number
SIDb,Gillabel2010,site,id
SIDb,Gillabel2010,country,value_string
SIDb,Gillabel2010,MAT,value_number
SIDb,Gillabel2010,MAP,value_number
SIDb,Gillabel2010,landCover,value_factor
SIDb,Gillabel2010,vegNote,note
SIDb,Gillabel2010,latitude,value_number
SIDb,Gillabel2010,longitude,value_number
SIDb,Gillabel2010,soilOrder,value_string
SIDb,Gillabel2010,soilFamily,value_string
SIDb,Gillabel2010,classificationSystem,value_factor
SIDb,Haddix2011,name,value_string
SIDb,Haddix2011,units,unit
SIDb,Haddix2011,varDesc,value_string
SIDb,Haddix2011,temperature,value_number
SIDb,Haddix2011,vegetation,"NA"
SIDb,Haddix2011,site,id
SIDb,Haddix2011,citationKey,id
SIDb,Haddix2011,ID,id
SIDb,Haddix2011,top,value_min
SIDb,Haddix2011,bottom,value_max
SIDb,Haddix2011,midDepth,value_mean
SIDb,Haddix2011,moisture,value_string
SIDb,Haddix2011,moisture.units,unit
SIDb,Haddix2011,replicates,value_number
SIDb,Haddix2011,replicates.type,value_factor
SIDb,Haddix2011,samplePreparation.intactCore,value_factor
SIDb,Haddix2011,samplePreparation.sieving,value_factor or value_num
SIDb,Haddix2011,samplePreparation.rootPicking,value_factor
SIDb,Haddix2011,samplePreparation.rockPicking,value_factor
SIDb,Haddix2011,incubationTime,value_number
SIDb,Haddix2011,gasAnalyzer,value_string
SIDb,Haddix2011,country,value_string
SIDb,Haddix2011,MAT,value_number
SIDb,Haddix2011,MAP.421,value_number
SIDb,Haddix2011,MAP.402,value_number
SIDb,Haddix2011,MAP.420,value_number
SIDb,Haddix2011,MAP.665,value_number
SIDb,Haddix2011,MAP..NA.,value_number
SIDb,Haddix2011,MAP.2200,value_number
SIDb,Haddix2011,landCover,value_factor
SIDb,Haddix2011,latitude,value_number
SIDb,Haddix2011,longitude,value_number
SIDb,Haddix2011,soilOrder,value_string
SIDb,Haddix2011,soilFamily,value_string
SIDb,Haddix2011,classificationSystem,value_factor
SIDb,Hopkins2006,name,value_string
SIDb,Hopkins2006,units,unit
SIDb,Hopkins2006,varDesc,value_string
SIDb,Hopkins2006,soil,value_string
SIDb,Hopkins2006,amendment,value_string
SIDb,Hopkins2006,citationKey,id
SIDb,Hopkins2006,ID,id
SIDb,Hopkins2006,top,value_min
SIDb,Hopkins2006,bottom,value_max
SIDb,Hopkins2006,midDepth,value_mean
SIDb,Hopkins2006,moisture,value_string
SIDb,Hopkins2006,moisture.units,unit
SIDb,Hopkins2006,replicates,value_number
SIDb,Hopkins2006,replicates.type,value_factor
SIDb,Hopkins2006,samplePreparation.intactCore,value_factor
SIDb,Hopkins2006,samplePreparation.sieving,value_factor or value_num
SIDb,Hopkins2006,samplePreparation.rootPicking,value_factor
SIDb,Hopkins2006,samplePreparation.rockPicking,value_factor
SIDb,Hopkins2006,incDesc,method
SIDb,Hopkins2006,temperature,value_number
SIDb,Hopkins2006,incubationTime,value_number
SIDb,Hopkins2006,preincubationTime,value_number
SIDb,Hopkins2006,gasAnalyzer,value_string
SIDb,Hopkins2006,site,id
SIDb,Hopkins2006,country,value_string
SIDb,Hopkins2006,landCover,value_factor
SIDb,Hopkins2006,vegNote,note
SIDb,Hopkins2006,latitude,value_number
SIDb,Hopkins2006,longitude,value_number
SIDb,Karhu2010,name,value_string
SIDb,Karhu2010,varDesc,value_string
SIDb,Karhu2010,site,id
SIDb,Karhu2010,forest,value_string
SIDb,Karhu2010,midDepth,value_mean
SIDb,Karhu2010,temperature,value_number
SIDb,Karhu2010,gasMeasured,value_string
SIDb,Karhu2010,units,unit
SIDb,Karhu2010,statistic,value_factor or value_num
SIDb,Karhu2010,horizon,value_string
SIDb,Karhu2010,citationKey,id
SIDb,Karhu2010,ID,id
SIDb,Karhu2010,moisture,value_string
SIDb,Karhu2010,moisture.units,unit
SIDb,Karhu2010,replicates,value_number
SIDb,Karhu2010,replicates.type,value_factor
SIDb,Karhu2010,samplePreparation.intactCore,value_factor
SIDb,Karhu2010,samplePreparation.sieving,value_factor or value_num
SIDb,Karhu2010,samplePreparation.rootPicking,value_factor
SIDb,Karhu2010,samplePreparation.rockPicking,value_factor
SIDb,Karhu2010,incDesc,method
